date,runner_return,poe_return,runner_nav,poe_nav,abs_return_diff,abs_nav_diff
2019-11-19,0.006451612903225712,0.006451612903225712,2.3281737199011685,2.3281737199011685,0.0,0.0
2019-11-20,-0.002136752136752129,-0.002136752136752129,2.3231989897304395,2.3231989897304395,0.0,0.0
2019-11-21,-0.0064239828693790635,-0.0064239828693790635,2.3082747992182524,2.3082747992182524,0.0,0.0
2019-11-22,0.004310344827586299,0.004310344827586299,2.3182242595597105,2.3182242595597105,0.0,0.0
2019-11-25,0.0042918454935623185,0.0042918454935623185,2.3281737199011685,2.3281737199011685,0.0,0.0
2019-11-26,0.008547008547008517,0.008547008547008517,2.3480726405840846,2.3480726405840846,0.0,0.0
2019-11-27,0.006355932203389925,0.006355932203389925,2.3629968310962717,2.3629968310962717,0.0,0.0
2019-11-28,0.02736842105263171,0.02736842105263171,2.427668323315749,2.427668323315749,0.0,0.0
2019-11-29,0.002049180327868827,0.002049180327868827,2.432643053486478,2.432643053486478,0.0,0.0
2019-12-02,0.02249488752556239,0.02249488752556239,2.487365085364497,2.487365085364497,0.0,0.0
2019-12-03,-0.051999999999999935,-0.051999999999999935,2.358022100925543,2.358022100925543,0.0,0.0
2019-12-04,-0.012658227848101111,-0.012658227848101111,2.3281737199011694,2.3281737199011694,0.0,0.0
2019-12-05,0.002136752136752129,0.002136752136752129,2.3331484500718984,2.3331484500718984,0.0,0.0
2019-12-06,-0.00213219616204674,-0.00213219616204674,2.32817371990117,2.32817371990117,0.0,0.0
2019-12-09,0.0064102564102563875,0.0064102564102563875,2.343097910413357,2.343097910413357,0.0,0.0
2019-12-10,-0.006237791932059533,-0.006237791932059533,2.328482153171755,2.328482153171755,0.0,0.0
2019-12-11,-0.0026881720430109723,-0.0026881720430109723,2.322222792544949,2.322222792544949,0.0,0.0
2019-12-12,-0.0020000000000000018,-0.0020000000000000018,2.3175783469598588,2.3175783469598588,0.0,0.0
2019-12-13,0.021726010863005518,0.021726010863005518,2.3679300793017752,2.3679300793017752,0.0,0.0
2019-12-16,0.012994683992912037,0.012994683992912037,2.398700582399613,2.398700582399613,0.0,0.0
2019-12-17,0.013411078717201041,0.013411078717201041,2.43086974472917,2.43086974472917,0.0,0.0
2019-12-18,-0.007479861910241636,-0.007479861910241636,2.4126871747168113,2.4126871747168113,0.0,0.0
2019-12-19,-0.0005797101449277475,-0.0005797101449277475,2.411288515485091,2.411288515485091,0.0,0.0
2019-12-20,-0.009280742459396696,-0.009280742459396696,2.3889099677775727,2.3889099677775727,0.0,0.0
2019-12-23,-0.021662763466042123,-0.021662763466042123,2.3371595762039368,2.3371595762039368,0.0,0.0
2019-12-24,0.019748653500897717,0.019748653500897717,2.383315330850693,2.383315330850693,0.0,0.0
2019-12-25,0.008215962441314506,0.008215962441314506,2.4028965600947716,2.4028965600947716,0.0,0.0
2019-12-26,0.00465657741559955,0.00465657741559955,2.4140858339485307,2.4140858339485307,0.0,0.0
2019-12-27,-0.016222479721900385,-0.016222479721900385,2.374923375460374,2.374923375460374,0.0,0.0
2019-12-30,0.017078916372202713,0.017078916372202713,2.415484493180251,2.415484493180251,0.0,0.0
2019-12-31,0.0017371163867978545,0.0017371163867978545,2.4196804708754107,2.4196804708754107,0.0,0.0
2020-01-02,0.02023121387283222,0.02023121387283222,2.4686335439856064,2.4686335439856064,0.0,0.0
2020-01-03,-0.0005665722379603055,-0.0005665722379603055,2.4672348847538865,2.4672348847538865,0.0,0.0
2020-01-06,0.013605442176870763,0.013605442176870763,2.500802706315164,2.500802706315164,0.0,0.0
2020-01-07,0.019015659955257336,0.019015659955257336,2.54835712019364,2.54835712019364,0.0,0.0
2020-01-08,-0.016465422612513714,-0.016465422612513714,2.5063973432420434,2.5063973432420434,0.0,0.0
2020-01-09,0.026227678571428603,0.026227678571428603,2.5721343271328783,2.5721343271328783,0.0,0.0
2020-01-10,-0.004350190320826508,-0.004350190320826508,2.560945053279119,2.560945053279119,0.0,0.0
2020-01-13,0.016930638995084735,0.016930638995084735,2.604303489462436,2.604303489462436,0.0,0.0
2020-01-14,-0.0064446831364124435,-0.0064446831364124435,2.5875195786817975,2.5875195786817975,0.0,0.0
2020-01-15,-0.001621621621621827,-0.001621621621621827,2.5833236009866374,2.5833236009866374,0.0,0.0
2020-01-16,0.004872766648619464,0.004872766648619464,2.5959115340721164,2.5959115340721164,0.0,0.0
2020-01-17,0.0010775862068965747,0.0010775862068965747,2.598708852535556,2.598708852535556,0.0,0.0
2020-01-20,0.025296017222820266,0.025296017222820266,2.664445836426391,2.664445836426391,0.0,0.0
2020-01-21,-0.006824146981627255,-0.006824146981627255,2.6462632664140324,2.6462632664140324,0.0,0.0
2020-01-22,0.01374207188160681,0.01374207188160681,2.6826284064387496,2.6826284064387496,0.0,0.0
2020-01-23,-0.03388946819603755,-0.03388946819603755,2.5917155563769567,2.5917155563769567,0.0,0.0
2020-02-03,-0.07825148407987048,-0.07825148407987048,2.3889099677775727,2.3889099677775727,0.0,0.0
2020-02-04,0.06110538641686181,0.06110538641686181,2.5348852344737143,2.5348852344737143,0.0,0.0
2020-02-05,0.015625,0.015625,2.574492816262366,2.574492816262366,0.0,0.0
2020-02-06,0.019230769230769162,0.019230769230769162,2.6240022934981804,2.6240022934981804,0.0,0.0
2020-02-07,0.02264150943396226,0.02264150943396226,2.683413666181158,2.683413666181158,0.0,0.0
2020-02-10,0.016605166051660625,0.016605166051660625,2.7279721956933916,2.7279721956933916,0.0,0.0
2020-02-11,0.023593466424682186,0.023593466424682186,2.79233451609995,2.79233451609995,0.0,0.0
2020-02-12,0.02127659574468077,0.02127659574468077,2.8517458887829275,2.8517458887829275,0.0,0.0
2020-02-13,0.046513888888888966,0.046513888888888966,2.9843916801931223,2.9843916801931223,0.0,0.0
2020-02-14,-0.0005030181086518315,-0.0005030181086518315,2.982890477134675,2.982890477134675,0.0,0.0
2020-02-17,0.04227478610971325,0.04227478610971325,3.108991534044244,3.108991534044244,0.0,0.0
2020-02-18,0.00917431192660545,0.00917431192660545,3.1375143921547415,3.1375143921547415,0.0,0.0
2020-02-19,-0.017224880382775032,-0.017224880382775032,3.083471082050641,3.083471082050641,0.0,0.0
2020-02-20,0.022779941577409923,0.022779941577409923,3.1537123731553875,3.1537123731553875,0.0,0.0
2020-02-21,0.018105204252937934,0.018105204252937934,3.2108109798263835,3.2108109798263835,0.0,0.0
2020-02-24,-0.040219378427788,-0.040219378427788,3.0816741579686493,3.0816741579686493,0.0,0.0
2020-02-25,0.017142857142857126,0.017142857142857126,3.13450285781954,3.13450285781954,0.0,0.0
2020-02-26,-0.03003370786516857,-0.03003370786516857,3.040362114685252,3.040362114685252,0.0,0.0
2020-02-27,0.00027262813522344054,0.00027262813522344054,3.041191002938983,3.041191002938983,0.0,0.0
2020-02-28,-0.014512401199236802,-0.014512401199236802,2.997056018980823,2.997056018980823,0.0,0.0
2020-03-02,0.029573934837092697,0.029573934837092697,3.085690758389278,3.085690758389278,0.0,0.0
2020-03-03,0.018500486854917453,0.018500486854917453,3.142777539703199,3.142777539703199,0.0,0.0
2020-03-04,-0.0019120458891013214,-0.0019120458891013214,3.1367684048280497,3.1367684048280497,0.0,0.0
2020-03-05,0.015804597701149392,0.015804597701149392,3.186343767548033,3.186343767548033,0.0,0.0
2020-03-06,-0.0047147571900045815,-0.0047147571900045815,3.1713209303601597,3.1713209303601597,0.0,0.0
2020-03-09,-0.048330648981525504,-0.048330648981525504,3.018048931667158,3.018048931667158,0.0,0.0
2020-03-10,-0.012845039628313626,-0.012845039628313626,2.979281973539704,2.979281973539704,0.0,0.0
2020-03-11,0.009966777408637828,0.009966777408637828,3.0089758138075413,3.0089758138075413,0.0,0.0
2020-03-12,-0.010964912280701733,-0.010964912280701733,2.9759826579543884,2.9759826579543884,0.0,0.0
2020-03-13,-0.030349778270509997,-0.030349778270509997,2.8856622441485897,2.8856622441485897,0.0,0.0
2020-03-16,0.0,0.0,2.8856622441485897,2.8856622441485897,0.0,0.0
2020-03-17,0.0,0.0,2.8856622441485897,2.8856622441485897,0.0,0.0
2020-03-18,0.0,0.0,2.8856622441485897,2.8856622441485897,0.0,0.0
2020-03-19,0.0,0.0,2.8856622441485897,2.8856622441485897,0.0,0.0
2020-03-20,0.0,0.0,2.8856622441485897,2.8856622441485897,0.0,0.0
2020-03-23,-0.0010000000000000009,-0.0010000000000000009,2.8827765819044413,2.8827765819044413,0.0,0.0
2020-03-24,-0.013605442176870763,-0.013605442176870763,2.8435551318105032,2.8435551318105032,0.0,0.0
2020-03-25,0.016748768472906628,0.016748768472906628,2.891181178353143,2.891181178353143,0.0,0.0
2020-03-26,-0.026162790697674465,-0.026162790697674465,2.8155398103148337,2.8155398103148337,0.0,0.0
2020-03-27,0.011940298507462588,0.011940298507462588,2.8491581961096375,2.8491581961096375,0.0,0.0
2020-03-30,0.008849557522123908,0.008849557522123908,2.8743719854557406,2.8743719854557406,0.0,0.0
2020-03-31,-0.0029239766081872176,-0.0029239766081872176,2.8659673890070394,2.8659673890070394,0.0,0.0
2020-04-01,-0.029325513196480912,-0.029325513196480912,2.7819214245200294,2.7819214245200294,0.0,0.0
2020-04-02,-0.004028197381671705,-0.004028197381671705,2.7707152959217614,2.7707152959217614,0.0,0.0
2020-04-03,-0.013144590495449804,-0.013144590495449804,2.7342953779773906,2.7342953779773906,0.0,0.0
2020-04-07,0.0030737704918033515,0.0030737704918033515,2.742699974426092,2.742699974426092,0.0,0.0
2020-04-08,0.0010408580183862703,0.0010408580183862703,2.745554735686501,2.745554735686501,0.0,0.0
2020-04-09,-0.001000000000000112,-0.001000000000000112,2.742809180950814,2.742809180950814,0.0,0.0
2020-04-10,0.005753424657534145,0.005753424657534145,2.7585897269234074,2.7585897269234074,0.0,0.0
2020-04-13,-0.002271860528466507,-0.002271860528466507,2.752322595808577,2.752322595808577,0.0,0.0
2020-04-14,0.028506550218340587,0.028506550218340587,2.830781818103068,2.830781818103068,0.0,0.0
2020-04-15,-0.0045300113250282825,-0.0045300113250282825,2.817958344408377,2.817958344408377,0.0,0.0
2020-04-16,-0.0201660978384528,-0.0201660978384528,2.761131120730353,2.761131120730353,0.0,0.0
2020-04-17,0.018143009605122717,0.018143009605122717,2.811226349174767,2.811226349174767,0.0,0.0
2020-04-20,-0.0031446540880503138,-0.0031446540880503138,2.8023860147433997,2.8023860147433997,0.0,0.0
2020-04-21,-0.015642481598317715,-0.015642481598317715,2.7585497430763932,2.7585497430763932,0.0,0.0
2020-04-22,-0.009302325581395321,-0.009302325581395321,2.732888815233822,2.732888815233822,0.0,0.0
2020-04-23,0.0038568075117371148,0.0038568075117371148,2.7434290413451583,2.7434290413451583,0.0,0.0
2020-04-24,-0.006109979633401208,-0.006109979633401208,2.726666745776858,2.726666745776858,0.0,0.0
2020-04-27,0.032786885245901676,0.032786885245901676,2.8160656554744596,2.8160656554744596,0.0,0.0
2020-04-28,0.011904761904761862,0.011904761904761862,2.84959024661106,2.84959024661106,0.0,0.0
2020-04-29,0.025396078431372704,0.025396078431372704,2.921958664011269,2.921958664011269,0.0,0.0
2020-04-30,0.0,0.0,2.921958664011269,2.921958664011269,0.0,0.0
2020-05-06,-0.008163265306122436,-0.008163265306122436,2.898105940223422,2.898105940223422,0.0,0.0
2020-05-07,-0.0071337448559671834,-0.0071337448559671834,2.8774315918803053,2.8774315918803053,0.0,0.0
2020-05-08,0.008395061728394992,0.008395061728394992,2.901587807713374,2.901587807713374,0.0,0.0
2020-05-11,-0.008814887365327984,-0.008814887365327984,2.876010638007772,2.876010638007772,0.0,0.0
2020-05-12,0.009387351778656239,0.009387351778656239,2.9030087615859084,2.9030087615859084,0.0,0.0
2020-05-13,0.005327459618208241,0.005327459618208241,2.918474423534562,2.918474423534562,0.0,0.0
2020-05-14,-0.01941747572815533,-0.01941747572815533,2.8618050172523373,2.8618050172523373,0.0,0.0
2020-05-15,0.00990099009900991,0.00990099009900991,2.8901397203934494,2.8901397203934494,0.0,0.0
2020-05-18,0.007843137254901933,0.007843137254901933,2.9128074829063393,2.9128074829063393,0.0,0.0
2020-05-19,0.01741634241245138,0.01741634241245138,2.9635379354101867,2.9635379354101867,0.0,0.0
2020-05-20,-0.009704027171276053,-0.009704027171276053,2.934779682761859,2.934779682761859,0.0,0.0
2020-05-21,-0.010289073983341557,-0.010289073983341557,2.9045835174811145,2.9045835174811145,0.0,0.0
2020-05-22,-0.025714851485148627,-0.025714851485148627,2.829892583702877,2.829892583702877,0.0,0.0
2020-05-25,-0.003807503234152687,-0.003807503234152687,2.8191177585381237,2.8191177585381237,0.0,0.0
2020-05-26,0.019743336623889496,0.019743336623889496,2.874776549427327,2.874776549427327,0.0,0.0
2020-05-27,0.013457889641820042,0.013457889641820042,2.913464974974412,2.913464974974412,0.0,0.0
2020-05-28,0.020964360587002018,0.020964360587002018,2.9745439052673763,2.9745439052673763,0.0,0.0
2020-05-29,0.0,0.0,2.9745439052673763,2.9745439052673763,0.0,0.0
2020-06-01,0.01642710472279263,0.01642710472279263,3.023407049501748,3.023407049501748,0.0,0.0
2020-06-02,0.009090909090909038,0.009090909090909038,3.050892568133582,3.050892568133582,0.0,0.0
2020-06-03,0.019977977977977845,0.019977977977977845,3.111843232672931,3.111843232672931,0.0,0.0
2020-06-04,0.0,0.0,3.111843232672931,3.111843232672931,0.0,0.0
2020-06-05,0.0018365472910928382,0.0018365472910928382,3.117558279932202,3.117558279932202,0.0,0.0
2020-06-08,0.004582951420714965,0.004582951420714965,3.131845898080379,3.131845898080379,0.0,0.0
2020-06-09,0.012773722627737127,0.012773722627737127,3.171851228895274,3.171851228895274,0.0,0.0
2020-06-10,0.008108108108108025,0.008108108108108025,3.1975689415619923,3.1975689415619923,0.0,0.0
2020-06-11,-0.02859696157283298,-0.02859696157283298,3.10612818541366,3.10612818541366,0.0,0.0
2020-06-12,-0.013799448022078997,-0.013799448022078997,3.06326533096913,3.06326533096913,0.0,0.0
2020-06-15,-0.028917910447761375,-0.028917910447761375,2.9746820984504323,2.9746820984504323,0.0,0.0
2020-06-16,0.05187319884726227,0.05187319884726227,3.128988374450743,3.128988374450743,0.0,0.0
2020-06-17,-0.0020000000000000018,-0.0020000000000000018,3.1227303977018415,3.1227303977018415,0.0,0.0
2020-06-18,-0.0009633911368017722,-0.0009633911368017722,3.119721986914074,3.119721986914074,0.0,0.0
2020-06-19,-0.0010376084860171941,-0.0010376084860171941,3.1164849369064376,3.1164849369064376,0.0,0.0
2020-06-22,0.011170688114387817,0.011170688114387817,3.151298218149807,3.151298218149807,0.0,0.0
2020-06-23,0.01944321696862583,0.01944321696862583,3.2125695931381375,3.2125695931381375,0.0,0.0
2020-06-24,0.0,0.0,3.2125695931381375,3.2125695931381375,0.0,0.0
2020-06-29,-0.005201560468140465,-0.005201560468140465,3.19585921814132,3.19585921814132,0.0,0.0
2020-06-30,0.025830936819172035,0.025830936819172035,3.278411255688097,3.278411255688097,0.0,0.0
2020-07-01,0.012797074954296273,0.012797074954296273,3.3203653302581464,3.3203653302581464,0.0,0.0
2020-07-02,0.0180505415162453,0.0180505415162453,3.3802997225010727,3.3802997225010727,0.0,0.0
2020-07-03,0.005319148936170137,0.005319148936170137,3.3982800401739506,3.3982800401739506,0.0,0.0
2020-07-06,0.005291005291005346,0.005291005291005346,3.416260357846829,3.416260357846829,0.0,0.0
2020-07-07,0.0052631578947368585,0.0052631578947368585,3.434240675519707,3.434240675519707,0.0,0.0
2020-07-08,-0.0017452006980802626,-0.0017452006980802626,3.428247236295414,3.428247236295414,0.0,0.0
2020-07-09,0.010489510489510412,0.010489510489510412,3.46420787164117,3.46420787164117,0.0,0.0
2020-07-10,-0.0017301038062284002,-0.0017301038062284002,3.4582144324168773,3.4582144324168773,0.0,0.0
2020-07-13,0.01906412478336228,0.01906412478336228,3.524142263884097,3.524142263884097,0.0,0.0
2020-07-14,-0.013605442176870763,-0.013605442176870763,3.4761947500897556,3.4761947500897556,0.0,0.0
2020-07-15,0.0017241379310344307,0.0017241379310344307,3.4821881893140483,3.4821881893140483,0.0,0.0
2020-07-16,-0.08777969018932863,-0.08777969018932863,3.176522788875122,3.176522788875122,0.0,0.0
2020-07-17,0.08867924528301874,0.08867924528301874,3.4582144324168778,3.4582144324168778,0.0,0.0
2020-07-20,-0.007188908145580597,-0.007188908145580597,3.4333536465145116,3.4333536465145116,0.0,0.0
2020-07-21,0.023041474654378113,0.023041474654378113,3.512463177540192,3.512463177540192,0.0,0.0
2020-07-22,-0.0018018018018017834,-0.0018018018018017834,3.506134415058138,3.506134415058138,0.0,0.0
2020-07-23,0.011732851985559511,0.011732851985559511,3.547271371191491,3.547271371191491,0.0,0.0
2020-07-24,-0.023366636931311358,-0.023366636931311358,3.4643835689640246,3.4643835689640246,0.0,0.0
2020-07-27,0.0011824990145841152,0.0011824990145841152,3.468480199120466,3.468480199120466,0.0,0.0
2020-07-28,0.010966141732283496,0.010966141732283496,3.50651604457964,3.50651604457964,0.0,0.0
2020-07-29,-0.0009033423667569318,-0.0009033423667569318,3.5033484600768583,3.5033484600768583,0.0,0.0
2020-07-30,-0.0029023508137432374,-0.0029023508137432374,3.493180513822928,3.493180513822928,0.0,0.0
2020-07-31,0.010062290368950677,0.010062290368950677,3.5283299104641745,3.5283299104641745,0.0,0.0
2020-08-03,-0.003795066413662229,-0.003795066413662229,3.514939664124652,3.514939664124652,0.0,0.0
2020-08-04,0.0014285714285715567,0.0014285714285715567,3.5199610065019735,3.5199610065019735,0.0,0.0
2020-08-05,0.02710413694721825,0.02710413694721825,3.615366511671071,3.615366511671071,0.0,0.0
2020-08-06,0.007638888888888751,0.007638888888888751,3.6429838947463358,3.6429838947463358,0.0,0.0
2020-08-07,0.005743165632897007,0.005743165632897007,3.66390615465184,3.66390615465184,0.0,0.0
2020-08-10,-0.0066240292370945975,-0.0066240292370945975,3.6396363331614556,3.6396363331614556,0.0,0.0
2020-08-11,-0.02207404000919755,-0.02207404000919755,3.5592948551243206,3.5592948551243206,0.0,0.0
2020-08-12,-0.062073830237479366,-0.062073830237479366,3.3383557905221997,3.3383557905221997,0.0,0.0
2020-08-13,0.016294810729506226,0.016294810729506226,3.39275366627651,3.39275366627651,0.0,0.0
2020-08-14,0.006370004933399009,0.006370004933399009,3.414365523868499,3.414365523868499,0.0,0.0
2020-08-17,-0.0016474464579900872,-0.0016474464579900872,3.4087405394799184,3.4087405394799184,0.0,0.0
2020-08-18,0.0033003300330032292,0.0033003300330032292,3.4199905082570794,3.4199905082570794,0.0,0.0
2020-08-19,0.008223684210526327,0.008223684210526327,3.4481154301999832,3.4481154301999832,0.0,0.0
2020-08-20,-0.0032626427406199365,-0.0032626427406199365,3.436865461422822,3.436865461422822,0.0,0.0
2020-08-21,0.019639934533551617,0.019639934533551617,3.5043652740857905,3.5043652740857905,0.0,0.0
2020-08-24,0.027287319422151013,0.027287319422151013,3.5999900086916634,3.5999900086916634,0.0,0.0
2020-08-25,0.02968750000000009,0.02968750000000009,3.7068647120746974,3.7068647120746974,0.0,0.0
2020-08-26,-0.01669195751138086,-0.01669195751138086,3.6449898838003096,3.6449898838003096,0.0,0.0
2020-08-27,0.035493827160493874,0.035493827160493874,3.7743645247376665,3.7743645247376665,0.0,0.0
2020-08-28,0.010432190760059523,0.010432190760059523,3.8137394154577313,3.8137394154577313,0.0,0.0
2020-08-31,0.017135693215339032,0.017135693215339032,3.8790904840842613,3.8790904840842613,0.0,0.0
