date,strategy,operation,base_position_before,base_position_next,actual_position_before,actual_position_next,position_before_name,position_name,fraction_before,holding_fraction,exposure_effective,drifted_exposure_before_trade,final_exposure_after_overheat,rebalance_delta,buy_delta,sell_delta,turnover,cost,note,version,entry_case,position_before,position,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,trade_blocked_by_stale_price,blocked_trade_target,stale_price_trade_assets,best_candidate,best_candidate_score,current_score,buffer_blocked,asset_return,asset_return_159915.SZ,asset_return_159941.SZ,asset_return_513030.SH,asset_return_513520.SH,asset_return_159985.SZ,asset_return_518880.SH,gross_return,asset_component,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,score_159915.SZ,score_159941.SZ,score_513030.SH,score_513520.SH,score_159985.SZ,score_518880.SH,raw_score_159915.SZ,raw_score_159941.SZ,raw_score_513030.SH,raw_score_513520.SH,raw_score_159985.SZ,raw_score_518880.SH,r2_159915.SZ,r2_159941.SZ,r2_513030.SH,r2_513520.SH,r2_159985.SZ,r2_518880.SH,buffer_blocked_count,scenario,weight,target_vol_scale_effective,target_vol_scale_next,overheat_scale,overheat_scale_effective,overheat_scale_next,overheat_on,overheat_on_effective,overheat_triggered,overheat_recovered,overheat_feature_missing,overheat_recovery_mode,actual_entry_state,actual_pending_target,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,signal_price_159915.SZ,signal_price_159941.SZ,signal_price_513030.SH,signal_price_513520.SH,signal_price_159985.SZ,signal_price_518880.SH,price_ffill_159915.SZ,price_ffill_159941.SZ,price_ffill_513030.SH,price_ffill_513520.SH,price_ffill_159985.SZ,price_ffill_518880.SH,common_last_date,last_date_159915.SZ,last_date_159941.SZ,last_date_513030.SH,last_date_513520.SH,last_date_159985.SZ,last_date_518880.SH
2014-12-22,SubD V1.3,减: 创业板100ETF(159915.SZ) (100.00% NAV),159915.SZ,CASH,159915.SZ,CASH,创业板100ETF(159915.SZ),现金,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.001,-,1.3,full_entry,159915.SZ,CASH,,,0,CASH,0.0,False,False,False,,,CASH,,,False,-0.046073977936404886,-0.046073977936404886,,-0.013584117032392928,,,-0.0020712510356256653,-0.046073977936404886,-0.046073977936404886,-0.04702790395846845,1.2884996710011283,39,0,False,0,0,,,,,,,0.5888764500604018,,-0.3153421218884658,,,0.45168723098082797,0.14788669529259035,,0.2680312180200535,,,0.4087777791348811,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,CASH,,0,False,False,1.47,,0.944,,,2.409,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2014-12-04,SubD V1.3,减: 德国ETF(513030.SH) (100.00% NAV) / 加: 创业板100ETF(159915.SZ) (100.00% NAV),513030.SH,159915.SZ,513030.SH,159915.SZ,德国ETF(513030.SH),创业板100ETF(159915.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,513030.SH,159915.SZ,,,0,159915.SZ,1.0,False,False,False,,,159915.SZ,1.8366446166960677,1.3423085059561948,False,0.0010438413361169019,0.012828736369467686,,0.0010438413361169019,,,0.003355704697986628,0.0010438413361169019,0.0010438413361169019,-0.0009582463465551694,1.3854269102509187,38,0,False,0,0,1.8366446166960677,,1.3423085059561948,,,0.6911327211219056,1.8366446166960677,,1.3423085059561948,,,0.6911327211219056,0.6256961796445943,,0.5779035066696576,,,0.6042643776369281,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.579,,0.959,,,2.392,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2014-11-26,SubD V1.3,加: 德国ETF(513030.SH) (100.00% NAV),CASH,513030.SH,CASH,513030.SH,现金,德国ETF(513030.SH),0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.001,-,1.3,full_entry,CASH,513030.SH,,,0,513030.SH,1.0,False,False,False,,,513030.SH,0.7752899842598675,,False,0.0,0.009358288770053402,,0.018750000000000044,,,0.0008470986869968389,0.0,0.0,-0.0010000000000000009,1.4157068236842805,37,0,False,0,0,,,0.7752899842598675,,,,0.10897072148494202,,0.7752899842598675,,,0.14519922228928261,0.015188507123451545,,0.38446390459984514,,,0.03413679764462041,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.51,,0.978,,,2.363,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2014-11-13,SubD V1.3,减: 德国ETF(513030.SH) (100.00% NAV),513030.SH,CASH,513030.SH,CASH,德国ETF(513030.SH),现金,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.001,-,1.3,full_entry,513030.SH,CASH,,,0,CASH,0.0,False,False,False,,,CASH,,,False,-0.016233766233766267,-0.022916666666666585,,-0.016233766233766267,,,-0.004342162396873572,-0.016233766233766267,-0.016233766233766267,-0.017217532467532548,1.4171239476319124,36,0,False,0,0,,,,,,,-0.30583670681423236,,0.4546210732407612,,,-0.6778193358739686,0.23269040745864789,,0.37241647664234057,,,0.7802876193865038,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,CASH,,0,False,False,1.407,,0.909,,,2.293,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2014-11-05,SubD V1.3,加: 德国ETF(513030.SH) (100.00% NAV),CASH,513030.SH,CASH,513030.SH,现金,德国ETF(513030.SH),0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.001,-,1.3,full_entry,CASH,513030.SH,,,0,513030.SH,1.0,False,False,False,,,513030.SH,0.5184201224555418,,False,0.0,0.0006802721088436936,,-0.014008620689655138,,,-0.01899827288428324,0.0,0.0,-0.0010000000000000009,1.4279058068885166,35,0,False,0,0,,,0.5184201224555418,,,,-0.17794572976658252,,0.5184201224555418,,,-0.5329528768371325,0.12912862349505905,,0.26036002255326096,,,0.5306682160807095,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.471,,0.915,,,2.272,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2014-10-17,SubD V1.3,减: 创业板100ETF(159915.SZ) (100.00% NAV),159915.SZ,CASH,159915.SZ,CASH,创业板100ETF(159915.SZ),现金,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.001,-,1.3,full_entry,159915.SZ,CASH,,,0,CASH,0.0,False,False,False,,,CASH,,,False,-0.0080971659919028,-0.0080971659919028,,0.011441647597254079,,,0.0012264922322158256,-0.0080971659919028,-0.0080971659919028,-0.009089068825910873,1.4293351420305471,34,0,False,0,0,,,,,,,0.4142447044619604,,-0.8142206522788954,,,-0.03590787044613819,0.29921153311496995,,0.8479317567074438,,,0.01406653048387696,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,CASH,,0,False,False,1.47,,0.884,,,2.449,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2014-08-11,SubD V1.3,加: 创业板100ETF(159915.SZ) (100.00% NAV),CASH,159915.SZ,CASH,159915.SZ,现金,创业板100ETF(159915.SZ),0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.001,-,1.3,full_entry,CASH,159915.SZ,,,0,159915.SZ,1.0,False,False,False,,,159915.SZ,0.7962839024989452,,False,0.0,0.014105419450631151,,,,,-0.007645259938837912,0.0,0.0,-0.001000000000000112,1.3295416532271918,33,0,False,0,0,0.7962839024989452,,,,,,0.7962839024989452,,,,,-0.147389416211675,0.31918854257060914,,,,,0.24117915133340817,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.366,,,,,2.596,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2014-07-14,SubD V1.3,减: 黄金ETF(518880.SH) (100.00% NAV),518880.SH,CASH,518880.SH,CASH,黄金ETF(518880.SH),现金,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.001,-,1.3,full_entry,518880.SH,CASH,,,0,CASH,0.0,False,False,False,,,CASH,,,False,-0.014612214312476612,0.006772009029345494,,,,,-0.014612214312476612,-0.014612214312476612,-0.014612214312476612,-0.015597602098164298,1.3308725257529448,32,0,False,0,0,,,,,,,0.13297939189851182,,,,,0.4358685511092997,0.026650064090761316,,,,,0.49487952708742067,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,CASH,,0,False,False,1.338,,,,,2.63,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2014-07-10,SubD V1.3,减: 创业板100ETF(159915.SZ) (100.00% NAV) / 加: 黄金ETF(518880.SH) (100.00% NAV),159915.SZ,518880.SH,159915.SZ,518880.SH,创业板100ETF(159915.SZ),黄金ETF(518880.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159915.SZ,518880.SH,,,0,518880.SH,1.0,False,False,False,,,518880.SH,0.558456327519983,,False,-0.01552106430155209,-0.01552106430155209,,,,,0.004557538928978255,-0.01552106430155209,-0.01552106430155209,-0.017490022172949038,1.3398028563226876,31,0,False,0,0,,,,,,0.558456327519983,0.464686225656024,,,,,0.558456327519983,0.22902078094921607,,,,,0.5761077255708886,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.332,,,,,2.645,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2014-07-04,SubD V1.3,减: 黄金ETF(518880.SH) (100.00% NAV) / 加: 创业板100ETF(159915.SZ) (100.00% NAV),518880.SH,159915.SZ,518880.SH,159915.SZ,黄金ETF(518880.SH),创业板100ETF(159915.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,518880.SH,159915.SZ,,,0,159915.SZ,1.0,False,False,False,,,159915.SZ,0.9976894018178708,0.9681184517044621,False,-0.0011372251705837888,-0.005759539236861011,,,,,-0.0011372251705837888,-0.0011372251705837888,-0.0011372251705837888,-0.003134950720242613,1.3918736456258098,30,0,False,0,0,0.9976894018178708,,,,,0.9681184517044621,0.9976894018178708,,,,,0.9681184517044621,0.5680857424563066,,,,,0.787107788184017,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.381,,,,,2.635,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2014-06-25,SubD V1.3,减: 创业板100ETF(159915.SZ) (100.00% NAV) / 加: 黄金ETF(518880.SH) (100.00% NAV),159915.SZ,518880.SH,159915.SZ,518880.SH,创业板100ETF(159915.SZ),黄金ETF(518880.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159915.SZ,518880.SH,,,0,518880.SH,1.0,False,False,False,,,518880.SH,0.5982927547066392,0.5041422521618635,False,-0.010432190760059634,-0.010432190760059634,,,,,-0.0030337504740235444,-0.010432190760059634,-0.010432190760059634,-0.012411326378539478,1.3914872684078803,29,0,False,0,0,0.5041422521618635,,,,,0.5982927547066392,0.5041422521618635,,,,,0.5982927547066392,0.2703121636997684,,,,,0.3895559589720611,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.328,,,,,2.629,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2014-06-03,SubD V1.3,加: 创业板100ETF(159915.SZ) (100.00% NAV),CASH,159915.SZ,CASH,159915.SZ,现金,创业板100ETF(159915.SZ),0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.001,-,1.3,full_entry,CASH,159915.SZ,,,0,159915.SZ,1.0,False,False,False,,,159915.SZ,0.8182917187905658,,False,0.0,-0.0030983733539891034,,,,,-0.007100591715976434,0.0,0.0,-0.0010000000000000009,1.3512296539169768,28,0,False,0,0,0.8182917187905658,,,,,,0.8182917187905658,,,,,-0.33167630217643485,0.3201933916643226,,,,,0.6010394161949553,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.287,,,,,2.517,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2014-03-21,SubD V1.3,减: 黄金ETF(518880.SH) (100.00% NAV),518880.SH,CASH,518880.SH,CASH,黄金ETF(518880.SH),现金,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.001,-,1.3,full_entry,518880.SH,CASH,,,0,CASH,0.0,False,False,False,,,CASH,,,False,0.0,0.0,,,,,0.0,0.0,0.0,-0.0009999999999998899,1.35258223615313,27,0,False,0,0,,,,,,,-0.3693835983260867,,,,,0.4715941428276067,0.20682186297017457,,,,,0.4606000152382932,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,CASH,,0,False,False,1.382,,,,,2.647,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2014-02-25,SubD V1.3,减: 创业板100ETF(159915.SZ) (100.00% NAV) / 加: 黄金ETF(518880.SH) (100.00% NAV),159915.SZ,518880.SH,159915.SZ,518880.SH,创业板100ETF(159915.SZ),黄金ETF(518880.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159915.SZ,518880.SH,,,0,518880.SH,1.0,False,False,False,,,518880.SH,1.468449374902578,0.7648644019513446,False,-0.04850498338870424,-0.04850498338870424,,,,,0.005001923816852605,-0.04850498338870424,-0.04850498338870424,-0.05040797342192682,1.3360337295482012,26,0,False,0,0,0.7648644019513446,,,,,1.468449374902578,0.7648644019513446,,,,,1.468449374902578,0.26845219687078503,,,,,0.9115427275248164,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.432,,,,,2.612,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2013-12-31,SubD V1.3,加: 创业板100ETF(159915.SZ) (100.00% NAV),CASH,159915.SZ,CASH,159915.SZ,现金,创业板100ETF(159915.SZ),0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.001,-,1.3,full_entry,CASH,159915.SZ,,,0,159915.SZ,1.0,False,False,False,,,159915.SZ,0.585021432341452,,False,0.0,-0.004687499999999956,,,,,-0.00042069835927638355,0.0,0.0,-0.0010000000000000009,1.1910041951531614,25,0,False,0,0,0.585021432341452,,,,,,0.585021432341452,,,,,-0.3187616946529238,0.2535749759096576,,,,,0.49667208206029323,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.274,,,,,2.376,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2013-12-03,SubD V1.3,减: 创业板100ETF(159915.SZ) (100.00% NAV),159915.SZ,CASH,159915.SZ,CASH,创业板100ETF(159915.SZ),现金,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.001,-,1.3,full_entry,159915.SZ,CASH,,,0,CASH,0.0,False,False,False,,,CASH,,,False,0.01572847682119205,0.01572847682119205,,,,,-0.015918367346938855,0.01572847682119205,0.01572847682119205,0.014712748344370752,1.192196391544706,24,0,False,0,0,,,,,,,1.0596048576786825,,,,,-0.5493516789442698,0.24912533782796698,,,,,0.8971613229696611,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,CASH,,0,False,False,1.227,,,,,2.411,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2013-11-25,SubD V1.3,加: 创业板100ETF(159915.SZ) (100.00% NAV),CASH,159915.SZ,CASH,159915.SZ,现金,创业板100ETF(159915.SZ),0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.001,-,1.3,full_entry,CASH,159915.SZ,,,0,159915.SZ,1.0,False,False,False,,,159915.SZ,0.7913136588734162,,False,0.0,0.003154574132492094,,,,,-0.008543531326281717,0.0,0.0,-0.0009999999999998899,1.2371571327194077,23,0,False,0,0,0.7913136588734162,,,,,,0.7913136588734162,,,,,-0.5855935043522401,0.2678834666213348,,,,,0.8990887026241564,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.272,,,,,2.437,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2013-10-23,SubD V1.3,减: 创业板100ETF(159915.SZ) (100.00% NAV),159915.SZ,CASH,159915.SZ,CASH,创业板100ETF(159915.SZ),现金,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.001,-,1.3,full_entry,159915.SZ,CASH,,,0,CASH,0.0,False,False,False,,,CASH,,,False,-0.022003034901365792,-0.022003034901365792,,,,,0.011175337186897893,-0.022003034901365792,-0.022003034901365792,-0.022981031866464274,1.2383955282476553,22,0,False,0,0,,,,,,,0.6803809897613702,,,,,-0.23421795148160973,0.15979155077978757,,,,,0.18100233171246816,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,CASH,,0,False,False,1.289,,,,,2.624,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2013-09-05,SubD V1.3,减: 黄金ETF(518880.SH) (100.00% NAV) / 加: 创业板100ETF(159915.SZ) (100.00% NAV),518880.SH,159915.SZ,518880.SH,159915.SZ,黄金ETF(518880.SH),创业板100ETF(159915.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,518880.SH,159915.SZ,,,0,159915.SZ,1.0,False,False,False,,,159915.SZ,1.1787831610376993,1.093200579552137,False,-0.012917115177610294,0.027160493827160348,,,,,-0.012917115177610294,-0.012917115177610294,-0.012917115177610294,-0.014891280947255225,1.2002053405252218,21,0,False,0,0,1.1787831610376993,,,,,1.093200579552137,1.1787831610376993,,,,,1.093200579552137,0.5124044653179844,,,,,0.6941507659861572,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.248,,,,,2.751,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2013-08-30,SubD V1.3,减: 创业板100ETF(159915.SZ) (100.00% NAV) / 加: 黄金ETF(518880.SH) (100.00% NAV),159915.SZ,518880.SH,159915.SZ,518880.SH,创业板100ETF(159915.SZ),黄金ETF(518880.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159915.SZ,518880.SH,,,0,518880.SH,1.0,False,False,False,,,518880.SH,1.7346695259825338,0.7454651747751311,False,-0.029826014913007515,-0.029826014913007515,,,,,-0.0032188841201716833,-0.029826014913007515,-0.029826014913007515,-0.031766362883181576,1.2183481044399935,20,0,False,0,0,0.7454651747751311,,,,,1.7346695259825338,0.7454651747751311,,,,,1.7346695259825338,0.2991194234551984,,,,,0.8553640014972699,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.171,,,,,2.787,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2013-08-27,SubD V1.3,加: 创业板100ETF(159915.SZ) (100.00% NAV),CASH,159915.SZ,CASH,159915.SZ,现金,创业板100ETF(159915.SZ),0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.001,-,1.3,full_entry,CASH,159915.SZ,,,0,159915.SZ,1.0,False,False,False,,,159915.SZ,0.7638334507212465,,False,0.0,0.007377049180327999,,,,,0.002525252525252597,0.0,0.0,-0.0009999999999998899,1.281255782578609,19,0,False,0,0,0.7638334507212465,,,,,,0.7638334507212465,,,,,,0.2850892223139184,,,,,,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.229,,,,,2.779,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2013-08-13,SubD V1.3,减: 创业板100ETF(159915.SZ) (100.00% NAV),159915.SZ,CASH,159915.SZ,CASH,创业板100ETF(159915.SZ),现金,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.001,-,1.3,full_entry,159915.SZ,CASH,,,0,CASH,0.0,False,False,False,,,CASH,,,False,0.00954861111111116,0.00954861111111116,,,,,0.0060172997367431424,0.00954861111111116,0.00954861111111116,0.008539062500000139,1.2825383208995085,18,0,False,0,0,,,,,,,0.5718533885737958,,,,,,0.2137491054019791,,,,,,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,CASH,,0,False,False,1.163,,,,,2.675,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2013-07-15,SubD V1.3,加: 创业板100ETF(159915.SZ) (100.00% NAV),CASH,159915.SZ,CASH,159915.SZ,现金,创业板100ETF(159915.SZ),0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.001,-,1.3,full_entry,CASH,159915.SZ,,,0,159915.SZ,1.0,False,False,False,,,159915.SZ,1.5108245350264067,,False,0.0,0.042124542124541975,,,,,,0.0,0.0,-0.0010000000000000009,1.2562249344646794,17,0,False,0,0,1.5108245350264067,,,,,,1.5108245350264067,,,,,,0.33575150802278797,,,,,,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.138,,,,,,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2013-06-06,SubD V1.3,减: 创业板100ETF(159915.SZ) (100.00% NAV),159915.SZ,CASH,159915.SZ,CASH,创业板100ETF(159915.SZ),现金,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.001,-,1.3,full_entry,159915.SZ,CASH,,,0,CASH,0.0,False,False,False,,,CASH,,,False,-0.016425120772946777,-0.016425120772946777,,,,,,-0.016425120772946777,-0.016425120772946777,-0.017408695652173956,1.257482416881561,16,0,False,0,0,,,,,,,0.7797549915314497,,,,,,0.21246719130978464,,,,,,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,CASH,,0,False,False,1.018,,,,,,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2013-05-30,SubD V1.3,加: 创业板100ETF(159915.SZ) (100.00% NAV),CASH,159915.SZ,CASH,159915.SZ,现金,创业板100ETF(159915.SZ),0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.001,-,1.3,full_entry,CASH,159915.SZ,,,0,159915.SZ,1.0,False,False,False,,,159915.SZ,5.400584713970248,,False,0.0,0.003759398496240518,,,,,,0.0,0.0,-0.0010000000000000009,1.320565379947243,15,0,False,0,0,5.400584713970248,,,,,,5.400584713970248,,,,,,0.867002195088826,,,,,,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.068,,,,,,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2013-05-09,SubD V1.3,减: 创业板100ETF(159915.SZ) (100.00% NAV),159915.SZ,CASH,159915.SZ,CASH,创业板100ETF(159915.SZ),现金,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.001,-,1.3,full_entry,159915.SZ,CASH,,,0,CASH,0.0,False,False,False,,,CASH,,,False,0.008146639511201537,0.008146639511201537,,,,,,0.008146639511201537,0.008146639511201537,0.007138492871690438,1.3218872672144575,14,0,False,0,0,,,,,,,6.358505194351894,,,,,,0.8413643369112322,,,,,,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,CASH,,0,False,False,0.99,,,,,,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2013-04-25,SubD V1.3,加: 创业板100ETF(159915.SZ) (100.00% NAV),CASH,159915.SZ,CASH,159915.SZ,现金,创业板100ETF(159915.SZ),0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.001,-,1.3,full_entry,CASH,159915.SZ,,,0,159915.SZ,1.0,False,False,False,,,159915.SZ,1.1155690665840998,,False,0.0,-0.030237580993520585,,,,,,0.0,0.0,-0.0010000000000000009,1.2002454636035862,13,0,False,0,0,1.1155690665840998,,,,,,1.1155690665840998,,,,,,0.3199577493524691,,,,,,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,0.898,,,,,,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
