candidate,segment,start,end,rows,ann_return,ann_vol,max_dd,sharpe_repo,total,trades,cost_sum,turnover_sum,cash_days,half_position_days,overheat_days,avg_final_exposure,max_final_exposure,exempt_count,exempt_assets
exempt_159915_SZ+513030_SH+513520_SH+159985_SZ+518880_SH,from_2020,2020-01-02,2026-05-15,1540,0.4754479041484485,0.2511732957668494,-0.20318702793680166,1.6745689464609244,9.772403166777904,1256,0.3072160513870937,307.21605138709367,95,258,79,0.8644971195246195,1.5,5,"159915.SZ,513030.SH,513520.SH,159985.SZ,518880.SH"
exempt_159915_SZ+513030_SH+513520_SH+159985_SZ+518880_SH,last_10y,2016-05-16,2026-05-15,2427,0.3480172372329091,0.24093651707868577,-0.20318702793680166,1.3600766748707194,16.745598883425814,1638,0.4740725312742615,474.07253127426156,203,380,94,0.9531784857720604,1.5,5,"159915.SZ,513030.SH,513520.SH,159985.SZ,518880.SH"
exempt_159915_SZ+513030_SH+513520_SH+159985_SZ+518880_SH,last_5y,2021-05-17,2026-05-15,1211,0.5111001070084118,0.2503699653379744,-0.20318702793680166,1.7740963261368994,6.271158436944404,953,0.23461695107256372,234.61695107256372,78,183,64,0.8811433199094112,1.5,5,"159915.SZ,513030.SH,513520.SH,159985.SZ,518880.SH"
exempt_159915_SZ+513030_SH+513520_SH+159985_SZ+518880_SH,last_3y,2023-05-15,2026-05-15,727,0.657223647068994,0.2595428262452438,-0.20318702793680166,2.0763620038126893,3.294346906765435,600,0.12129690308502646,121.29690308502646,45,116,53,0.747195835154564,1.5,5,"159915.SZ,513030.SH,513520.SH,159985.SZ,518880.SH"
exempt_159915_SZ+513030_SH+513520_SH+159985_SZ+518880_SH,last_1y,2025-05-15,2026-05-15,243,0.6627031146798781,0.2353532678072763,-0.0876820305898327,2.2800134404143546,0.6327830025528909,210,0.037761881266722815,37.76188126672281,11,39,28,0.6894475499009964,1.3387670962624145,5,"159915.SZ,513030.SH,513520.SH,159985.SZ,518880.SH"
exempt_159941_SZ+513030_SH+513520_SH+159985_SZ+518880_SH,full,2011-12-09,2026-05-15,3501,0.27048197120690665,0.24140724001198988,-0.32083992478277656,1.1124284486113922,26.824002847474755,2008,0.6479406044409779,647.940604440978,730,511,48,0.8676148534235759,1.5,5,"159941.SZ,513030.SH,513520.SH,159985.SZ,518880.SH"
exempt_159941_SZ+513030_SH+513520_SH+159985_SZ+518880_SH,from_2020,2020-01-02,2026-05-15,1540,0.4291702895917,0.25820239942433026,-0.20318702793680088,1.512440669786332,7.866157232767,1290,0.3154227831113475,315.4227831113475,103,275,36,0.8963706999094703,1.5,5,"159941.SZ,513030.SH,513520.SH,159985.SZ,518880.SH"
exempt_159941_SZ+513030_SH+513520_SH+159985_SZ+518880_SH,last_10y,2016-05-16,2026-05-15,2427,0.28918772776755386,0.24525205136845568,-0.20318702793680088,1.1585376539770358,10.546482705569316,1599,0.4965560178870405,496.5560178870405,214,405,38,0.9937791814806288,1.5,5,"159941.SZ,513030.SH,513520.SH,159985.SZ,518880.SH"
exempt_159941_SZ+513030_SH+513520_SH+159985_SZ+518880_SH,last_5y,2021-05-17,2026-05-15,1211,0.5139559688671944,0.2551661068433061,-0.20318702793680088,1.752964254164201,6.337433918037584,982,0.2561011047330495,256.1011047330494,86,198,27,0.93729469750652,1.5,5,"159941.SZ,513030.SH,513520.SH,159985.SZ,518880.SH"
exempt_159941_SZ+513030_SH+513520_SH+159985_SZ+518880_SH,last_3y,2023-05-15,2026-05-15,727,0.6786830895358897,0.2665133241259344,-0.20318702793680088,2.077427085161521,3.456735802084572,635,0.14293049618241693,142.93049618241696,46,132,16,0.843490589443864,1.5,5,"159941.SZ,513030.SH,513520.SH,159985.SZ,518880.SH"
exempt_159941_SZ+513030_SH+513520_SH+159985_SZ+518880_SH,last_1y,2025-05-15,2026-05-15,243,0.5976371711421766,0.24046040338463467,-0.11748408992236326,2.0708634581633327,0.5711262305779434,229,0.049538757881816206,49.53875788181621,12,52,8,0.8467967880709654,1.440735155431268,5,"159941.SZ,513030.SH,513520.SH,159985.SZ,518880.SH"
exempt_159915_SZ+159941_SZ+513030_SH+513520_SH+159985_SZ+518880_SH,full,2011-12-09,2026-05-15,3501,0.3075017768592232,0.24032218996532104,-0.29073359337277405,1.2358902858761551,40.46828444788728,2075,0.5603666449355629,560.3666449355628,651,439,167,0.8241787088018346,1.5,6,"159915.SZ,159941.SZ,513030.SH,513520.SH,159985.SZ,518880.SH"
exempt_159915_SZ+159941_SZ+513030_SH+513520_SH+159985_SZ+518880_SH,from_2020,2020-01-02,2026-05-15,1540,0.4298946855820256,0.24962779080849257,-0.20318702793680066,1.5576009842627232,7.8936558112852,1253,0.29320411234124627,293.20411234124623,95,248,84,0.8512344042354885,1.5,6,"159915.SZ,159941.SZ,513030.SH,513520.SH,159985.SZ,518880.SH"
exempt_159915_SZ+159941_SZ+513030_SH+513520_SH+159985_SZ+518880_SH,last_10y,2016-05-16,2026-05-15,2427,0.31063755561424444,0.240071950589524,-0.20318702793680055,1.2468631051130576,12.535347367611285,1636,0.4544201455892921,454.42014558929213,203,368,99,0.9447182651530199,1.5,6,"159915.SZ,159941.SZ,513030.SH,513520.SH,159985.SZ,518880.SH"
exempt_159915_SZ+159941_SZ+513030_SH+513520_SH+159985_SZ+518880_SH,last_5y,2021-05-17,2026-05-15,1211,0.5060919698103359,0.2501644691249663,-0.20318702793680066,1.76205739285733,6.156080708522511,953,0.23077386651057977,230.77386651057978,78,181,64,0.8816000505282504,1.5,6,"159915.SZ,159941.SZ,513030.SH,513520.SH,159985.SZ,518880.SH"
exempt_159915_SZ+159941_SZ+513030_SH+513520_SH+159985_SZ+518880_SH,last_3y,2023-05-15,2026-05-15,727,0.6516948459175846,0.2592186942094502,-0.20318702793680066,2.0657160429905197,3.253145264869892,600,0.12063259322595402,120.632593225954,45,116,53,0.7472296758288063,1.5,6,"159915.SZ,159941.SZ,513030.SH,513520.SH,159985.SZ,518880.SH"
exempt_159915_SZ+159941_SZ+513030_SH+513520_SH+159985_SZ+518880_SH,last_1y,2025-05-15,2026-05-15,243,0.6461626019678246,0.23428110706398655,-0.0876820305898326,2.2466127557879725,0.6171174445472474,210,0.03709757140765048,37.097571407650484,11,39,28,0.6895487933996581,1.338767096262409,6,"159915.SZ,159941.SZ,513030.SH,513520.SH,159985.SZ,518880.SH"
