horizon_years,start_date,end_date,elapsed_days,total_return,annual_return,start_nav,end_nav
5,2008-12-30,2013-12-30,1826,1.5980244078579795,0.21043089266712345,1.1363617110740531,2.9522954615256474
5,2008-12-31,2013-12-31,1826,1.6051502074504622,0.2110942444442343,1.1406450534910106,2.97155169772945
5,2009-01-05,2014-01-06,1827,1.5784042318979954,0.20847154375547627,1.126829162305411,2.9054210807143446
5,2009-01-06,2014-01-06,1826,1.5681767419023984,0.20763640923880544,1.13131663927543,2.9054210807143446
5,2009-01-07,2014-01-07,1826,1.6623129893090214,0.2163637441784425,1.1151872893554007,2.968977605963201
5,2009-01-08,2014-01-08,1826,1.7374394394821064,0.22315326657386314,1.1268873278366645,3.0847858150726877
5,2009-01-09,2014-01-09,1826,1.6978032545043455,0.2195900060734508,1.1232777986401035,3.030382500883748
5,2009-01-12,2014-01-13,1827,1.7155067736694818,0.2210531213854221,1.1018411603896874,2.992057134546038
5,2009-01-13,2014-01-13,1826,1.713336609633226,0.2209914005673026,1.102722428143734,2.992057134546038
5,2009-01-14,2014-01-14,1826,1.8097146568795424,0.22954585135239403,1.0946907793761838,3.075768727564153
5,2009-01-15,2014-01-15,1826,1.832506542206398,0.23153445232131942,1.0970495010793213,3.1073998889314423
5,2009-01-16,2014-01-16,1826,1.7883445713319572,0.2276695461776268,1.0985506636496143,3.063137779320521
5,2009-01-19,2014-01-20,1827,1.7432006348272666,0.22353256486732453,1.0986795277222956,3.0138983779195225
5,2009-01-20,2014-01-20,1826,1.742878884947464,0.2236390419947205,1.0988084069112114,3.0138983779195225
5,2009-01-21,2014-01-21,1826,1.8113160948848672,0.22968599812698476,1.0989373012181345,3.0894601221838807
5,2009-01-22,2014-01-22,1826,1.8601063822258341,0.2339254853666788,1.0990662106448386,3.143446283554066
5,2009-01-23,2014-01-23,1826,1.919626673539803,0.23901968482454916,1.099057735801198,3.2088382812054395
5,2009-02-02,2014-02-07,1831,2.0570703433390802,0.24971012798556624,1.0996516029017265,3.3617123032361507
5,2009-02-03,2014-02-07,1830,2.0595010490472108,0.2500606491075763,1.098777954099102,3.3617123032361507
5,2009-02-04,2014-02-07,1829,2.0470953904302096,0.2491992082197798,1.1032514156905082,3.3617123032361507
5,2009-02-05,2014-02-07,1828,2.0308819040230426,0.24802015425411783,1.109153180390823,3.3617123032361507
5,2009-02-06,2014-02-07,1827,2.039725271706674,0.248898733690762,1.1059263593741466,3.3617123032361507
5,2009-02-09,2014-02-10,1827,2.061737105901621,0.2507015286819221,1.098104287952603,3.362106644574163
5,2009-02-10,2014-02-10,1826,2.0291829261875285,0.24818304757374454,1.1099054518987554,3.362106644574163
5,2009-02-11,2014-02-11,1826,1.9945154557047968,0.24531252086626631,1.1228865176715117,3.362501032169879
5,2009-02-12,2014-02-12,1826,1.980192035810358,0.2441187514000056,1.1284156945659054,3.362895466028725
5,2009-02-13,2014-02-13,1826,1.9898267434175776,0.24492224922586625,1.1246300913831808,3.362449123669588
5,2009-02-16,2014-02-17,1827,2.0263793426993013,0.24780059420211287,1.1246945972528115,3.403752495971419
5,2009-02-17,2014-02-17,1826,1.978516399834922,0.2439787976930139,1.1427677538253826,3.403752495971419
5,2009-02-18,2014-02-18,1826,1.9571671732750247,0.24219011507758403,1.151152968132713,3.4041517687801695
5,2009-02-19,2014-02-19,1826,1.964026373567871,0.24276591628895727,1.1486237500400382,3.4045510884251033
5,2009-02-20,2014-02-20,1826,1.9593477626940379,0.24237328218554488,1.150286985602216,3.4040992172979867
5,2009-02-23,2014-02-24,1827,2.026300160669412,0.24779406733638898,1.129650835679056,3.418662505515863
5,2009-02-24,2014-02-24,1826,2.025945206058882,0.24791607460782883,1.1297833479174173,3.418662505515863
5,2009-02-25,2014-02-25,1826,1.9912774914340856,0.2450430565791919,1.129774636215494,3.3794694397045393
5,2009-02-26,2014-02-26,1826,1.9841040072726743,0.24444524510400778,1.1293303532113428,3.370039232552633
5,2009-02-27,2014-02-27,1826,1.9929394822017152,0.24518139704413433,1.1267874544425878,3.372406660450787
5,2009-03-02,2014-03-03,1827,2.0696528842699022,0.25134730538914374,1.1165385361757256,3.4273857379703108
5,2009-03-03,2014-03-03,1826,2.0843879445674083,0.25270033611865905,1.111204491642185,3.4273857379703108
5,2009-03-04,2014-03-04,1826,2.0636569770145767,0.2510116150031736,1.1048995920123863,3.3850333439693068
5,2009-03-05,2014-03-05,1826,2.018741946967205,0.24732129410728665,1.123169122554416,3.390557743793365
5,2009-03-06,2014-03-06,1826,2.043608449915737,0.2493697672528472,1.1250557434660293,3.4242291674394387
5,2009-03-09,2014-03-10,1827,2.0488840770911945,0.24965011529302816,1.114135926575124,3.39687128625014
5,2009-03-10,2014-03-10,1826,2.048526473614117,0.249773321356902,1.1142666188570276,3.39687128625014
5,2009-03-11,2014-03-11,1826,2.065400772984046,0.25115401417807237,1.1143973264696212,3.416074425971331
5,2009-03-12,2014-03-12,1826,2.1098861391364947,0.25476498285471627,1.1145280494147032,3.4660553325536196
5,2009-03-13,2014-03-13,1826,2.1201416193284364,0.2555915749678661,1.1146587876940721,3.4778932748344538
5,2009-03-16,2014-03-17,1827,2.106325125686892,0.2543217919311116,1.1147895413095268,3.4628987620227485
5,2009-03-17,2014-03-17,1826,2.105960784951793,0.25444802203952954,1.1149203102628662,3.4628987620227485
5,2009-03-18,2014-03-18,1826,2.0815329675038634,0.25246831307317286,1.1150510945558896,3.4360667083252414
5,2009-03-19,2014-03-19,1826,2.021869582892583,0.2475796855268717,1.1150424964536223,3.3695130036658116
5,2009-03-20,2014-03-20,1826,2.0230215132081537,0.24767479899726208,1.1126162224298957,3.363462776349963
5,2009-03-23,2014-03-24,1827,1.8977281184861816,0.23701108452137865,1.1454728832096746,3.319268982640112
5,2009-03-24,2014-03-24,1826,1.9253136125154682,0.2395020553966738,1.1346711574578436,3.319268982640112
5,2009-03-25,2014-03-25,1826,1.9206770722280924,0.23910883701499097,1.137405474515051,3.321994091242823
5,2009-03-26,2014-03-26,1826,1.875547640952584,0.23525515293083332,1.1553916638941355,3.3223837734870623
5,2009-03-27,2014-03-27,1826,1.9039925793081314,0.2376897043789481,1.1442086750215175,3.3227735014424757
5,2009-03-30,2014-03-31,1827,1.9417578728699008,0.2407460789721967,1.1297847199320672,3.3235530945082745
5,2009-03-31,2014-03-31,1826,1.9287386402117144,0.23979220706196758,1.1348069946821953,3.3235530945082745
5,2009-04-01,2014-04-01,1826,1.9069385269734864,0.23794075112969426,1.143451410749321,3.3239429596293864
5,2009-04-02,2014-04-02,1826,1.861400625837577,0.23403715462595276,1.1617851902545244,3.3243328704831248
5,2009-04-03,2014-04-03,1826,1.861400625837577,0.23403715462595276,1.1619214719720192,3.3247228270748543
5,2009-04-07,2014-04-08,1827,1.861736278757756,0.2339240577265016,1.1620577696758656,3.325502877493749
5,2009-04-08,2014-04-08,1826,1.861400625837577,0.23403715462595276,1.1621940833679387,3.325502877493749
5,2009-04-09,2014-04-09,1826,1.861400625837577,0.23403715462595276,1.1623304130501142,3.3258929713316463
5,2009-04-10,2014-04-10,1826,1.8614006258375775,0.23403715462595276,1.1624667587242676,3.3262831109289994
5,2009-04-13,2014-04-14,1827,1.861736278757756,0.2339240577265016,1.162603120392275,3.3270635274235447
5,2009-04-14,2014-04-14,1826,1.861758345630781,0.23406801209306005,1.1625941556187556,3.3270635274235447
5,2009-04-15,2014-04-15,1826,1.8638662577558982,0.23424978124281592,1.161874719296019,3.3274538043314745
5,2009-04-16,2014-04-16,1826,1.8273848937202448,0.2310887045386627,1.1770042820882414,3.3278441270203354
5,2009-04-17,2014-04-17,1826,1.824541369871321,0.23084094777835307,1.1783274024579513,3.328234495495497
5,2009-04-20,2014-04-21,1827,1.871795892892779,0.23478998608245583,1.1592102969660802,3.329015369826208
5,2009-04-21,2014-04-21,1826,1.8517781956567063,0.23320594849053156,1.16734722738828,3.329015369826208
5,2009-04-22,2014-04-22,1826,1.847572989675721,0.23284198912712273,1.1692082653416551,3.3294058756925007
5,2009-04-23,2014-04-23,1826,1.8338349072345075,0.23164995739948013,1.1750142603106244,3.3297964273665817
5,2009-04-24,2014-04-24,1826,1.8091425199824003,0.22949576639657,1.1854816910018109,3.3301870248538243
5,2009-04-27,2014-04-28,1827,1.8079413149634016,0.22925162739665428,1.1862670845500587,3.3309683572892923
5,2009-04-28,2014-04-28,1826,1.8184291086119115,0.2303077091630925,1.1818528083999986,3.3309683572892923
5,2009-04-29,2014-04-29,1826,1.7990637087837733,0.22861212475113235,1.1901690846814568,3.331359092248267
5,2009-04-30,2014-04-30,1826,1.7863220183489559,0.22749136967064487,1.1957519091839008,3.331749873041904
5,2009-05-04,2014-05-05,1827,1.727476409964547,0.22212723900260922,1.2213882592458287,3.3313076645006605
5,2009-05-05,2014-05-05,1826,1.7271565043783759,0.22223282458803317,1.221531532624672,3.3313076645006605
5,2009-05-06,2014-05-06,1826,1.7161946643524333,0.22124855026704493,1.221674822810015,3.318306635290267
5,2009-05-07,2014-05-07,1826,1.7087318720097433,0.22057663922263315,1.2215126752713776,3.3087503155714684
5,2009-05-08,2014-05-08,1826,1.7055949796749017,0.22029376761192343,1.221799023933292,3.30569330532561
5,2009-05-11,2014-05-12,1827,1.7576854445644843,0.2248214285754997,1.222977373818242,3.372586902810264
5,2009-05-12,2014-05-12,1826,1.7680019076809979,0.22587273119985918,1.2184192841238974,3.372586902810264
5,2009-05-13,2014-05-13,1826,1.8462194926047153,0.23272475287988814,1.1857416585143175,3.3748810216568943
5,2009-05-14,2014-05-14,1826,1.8035176560526245,0.22900292991770255,1.1975298530438572,3.3572960866585584
5,2009-05-15,2014-05-15,1826,1.7772826753218127,0.2266937832610043,1.1993454162755792,3.330921246348794
5,2009-05-18,2014-05-19,1827,1.8259815621428364,0.23082645703810534,1.1946387072543951,3.3760269601230743
5,2009-05-19,2014-05-19,1826,1.8073405700337077,0.22933797006700285,1.202571214963968,3.3760269601230743
5,2009-05-20,2014-05-20,1826,1.7580542141669246,0.2249902285154175,1.2196261620165694,3.3637950758580315
5,2009-05-21,2014-05-21,1826,1.7369112047852218,0.22310605089282554,1.2407795495312002,3.3959034517803017
5,2009-05-22,2014-05-22,1826,1.7401670233904136,0.22339695276111704,1.2447458538196408,3.410811541138524
5,2009-05-25,2014-05-26,1827,1.7601276078747023,0.22503819929819135,1.2447458538196408,3.435657395915159
5,2009-05-26,2014-05-26,1826,1.7716084958642195,0.2261920605116554,1.2395897187650529,3.435657395915159
5,2009-05-27,2014-05-27,1826,1.815454853032112,0.23004789802836512,1.2354911774357153,3.478469631389743
5,2009-06-01,2014-06-03,1828,1.7538353707547816,0.2243437301422957,1.2656348681197858,3.4853500662888295
5,2009-06-02,2014-06-03,1827,1.7358309217204138,0.22287471397388847,1.2739639860847412,3.4853500662888295
5,2009-06-03,2014-06-03,1826,1.7923383016730163,0.22802106984206638,1.248183310811802,3.4853500662888295
5,2009-06-04,2014-06-04,1826,1.7497425707197132,0.22425091216651905,1.2722453080223146,3.4983470838673725
5,2009-06-05,2014-06-05,1826,1.8474434738733372,0.2328307727483816,1.2389286344278767,3.527779254696463
5,2009-06-08,2014-06-09,1827,1.8698110700654778,0.23461932556367238,1.235399300430802,3.545362588327462
5,2009-06-09,2014-06-09,1826,1.864091592166893,0.23426920591187583,1.237866344087529,3.545362588327462
5,2009-06-10,2014-06-10,1826,1.873474039441148,0.23507692483728282,1.2359533313356705,3.551479811553853
5,2009-06-11,2014-06-11,1826,1.8692639074488042,0.2347147430896832,1.2359533313356705,3.546276284892553
5,2009-06-12,2014-06-12,1826,1.8787419834186,0.23552950873283596,1.2302465413458092,3.541562368527708
5,2009-06-15,2014-06-16,1827,2.0075666436895707,0.24624603492791497,1.205071340725705,3.6243323676328996
5,2009-06-16,2014-06-16,1826,2.037178258438557,0.24884134283517656,1.193322241644191,3.6243323676328996
5,2009-06-17,2014-06-17,1826,1.9692158462551332,0.24320084294631594,1.204735525097973,3.5771198116674
5,2009-06-18,2014-06-18,1826,1.9459897193341686,0.2412495212576331,1.2023860018076107,3.542216799996536
5,2009-06-19,2014-06-19,1826,1.8221003672199592,0.23062810355183339,1.215291774451929,3.4296753629601846
5,2009-06-22,2014-06-23,1827,1.9984743496532054,0.24549191651894509,1.1789943305887438,3.5351842586569
5,2009-06-23,2014-06-23,1826,2.0053275658295115,0.24621062232341284,1.176305804016788,3.5351842586569
5,2009-06-24,2014-06-24,1826,1.9732160776014904,0.2435356851425019,1.1961340488759518,3.5563649850845467
5,2009-06-25,2014-06-25,1826,1.8930138987473057,0.2367523288806601,1.2196613065811588,3.528497111703591
5,2009-06-26,2014-06-26,1826,1.9452157748447387,0.24118428744353126,1.2223491659697483,3.6000820459824125
5,2009-06-29,2014-06-30,1827,1.9487269944030547,0.24133315521545273,1.2250383597250702,3.6123036805005544
5,2009-06-30,2014-06-30,1826,1.9544004438590936,0.2419575572739021,1.222685871175302,3.6123036805005544
5,2009-07-01,2014-07-01,1826,1.948851399722141,0.24149060602485561,1.2233580213511621,3.6075010136226835
5,2009-07-02,2014-07-02,1826,2.018136559903275,0.24727125497448843,1.195274283327424,3.6075010136226835
5,2009-07-03,2014-07-03,1826,2.0050215419564394,0.2461852382051819,1.1954144934399091,3.5922463043538717
5,2009-07-06,2014-07-07,1827,2.001360851363421,0.2457315220770886,1.195554719999561,3.5882911322694393
5,2009-07-07,2014-07-07,1826,2.001008821883364,0.2458521989575675,1.1956949630083094,3.5882911322694393
5,2009-07-08,2014-07-08,1826,2.0018380807635903,0.2459210532210938,1.1958352224680833,3.589703709123092
5,2009-07-09,2014-07-09,1826,2.0196738771551477,0.24739830844015698,1.1959754983808129,3.6114559701781492
5,2009-07-10,2014-07-10,1826,2.035852198459279,0.2487322577280966,1.1961157907484279,3.631230752955474
5,2009-07-13,2014-07-14,1827,1.9689014803446092,0.24302641083995025,1.1962560995728586,3.5515665048931284
5,2009-07-14,2014-07-14,1826,1.9685532580227276,0.24314534569626112,1.1963964248560357,3.5515665048931284
5,2009-07-15,2014-07-15,1826,1.9364343999044902,0.24044316549273104,1.1965367665998896,3.5135517221944057
5,2009-07-16,2014-07-16,1826,1.9400037582135266,0.2407446223131502,1.1963779555251497,3.5173556854877557
5,2009-07-17,2014-07-17,1826,1.924125272880575,0.23940132154712268,1.1980844775449566,3.5033490998351273
5,2009-07-20,2014-07-21,1827,1.959393622703641,0.24222956186685352,1.2010716019784156,3.554443639305369
5,2009-07-21,2014-07-21,1826,1.9540145668158933,0.24192510848605941,1.2032586701617634,3.554443639305369
5,2009-07-22,2014-07-22,1826,1.9662098704018192,0.24294898804963605,1.2059257777270163,3.577028944865866
5,2009-07-23,2014-07-23,1826,1.968238173398126,0.2431189512737355,1.21283600886776,3.599986139593114
5,2009-07-24,2014-07-24,1826,1.9727072623800028,0.24349311441654908,1.209641650381407,3.5959105189661407
5,2009-07-27,2014-07-28,1827,1.9394140511835625,0.240548386242037,1.2189348109499483,3.5829541107830574
5,2009-07-28,2014-07-28,1826,1.9597226868872903,0.24240476452591309,1.21057088444702,3.5829541107830574
5,2009-07-29,2014-07-29,1826,1.934996529832011,0.24032164465893535,1.2186244741024472,3.576658602659042
5,2009-07-30,2014-07-30,1826,1.9294156042673185,0.23984952402847237,1.225749512952604,3.5907297501664237
5,2009-07-31,2014-07-31,1826,1.878939854538841,0.23554649548321582,1.2220328499942885,3.518159075404242
5,2009-08-03,2014-08-04,1827,1.8454743341069952,0.2325190701294857,1.2403081510235276,3.5292650101211507
5,2009-08-04,2014-08-04,1826,1.8454743341069952,0.2326601902338079,1.2403081510235276,3.5292650101211507
5,2009-08-05,2014-08-05,1826,1.8457150247408673,0.23268104583177807,1.2307061567802384,3.5022390013906137
5,2009-08-06,2014-08-06,1826,1.8660117719514457,0.23443468301337922,1.2198641816676297,3.4961451048413434
5,2009-08-07,2014-08-07,1826,1.8304119500824774,0.2313522335739575,1.235352053804167,3.4965552156462456
5,2009-08-10,2014-08-11,1827,1.8608190044554345,0.23384497795216297,1.226678200409943,3.509304308083957
5,2009-08-11,2014-08-11,1826,1.8855935720585881,0.23611715781290887,1.216146425492767,3.509304308083957
5,2009-08-12,2014-08-12,1826,1.838879636812091,0.2320882166329703,1.2350418536087346,3.5061351688204963
5,2009-08-13,2014-08-13,1826,1.7987771408995612,0.22858696323725902,1.241857375523801,3.4756820348735364
5,2009-08-14,2014-08-14,1826,1.8230705095847504,0.23071271314112263,1.22760798108383,3.4656238887286346
5,2009-08-17,2014-08-18,1827,2.009463746054348,0.24640315128899126,1.191984973266143,3.5872355628860184
5,2009-08-18,2014-08-18,1826,1.9670558194427978,0.24301988630478344,1.2090219332508845,3.5872355628860184
5,2009-08-19,2014-08-19,1826,1.962463304154649,0.24263479699194956,1.2173857231017444,3.6064605316906904
5,2009-08-20,2014-08-20,1826,1.909857666534359,0.2381893126810073,1.2316353908458522,3.5838836844278448
5,2009-08-21,2014-08-21,1826,1.9127748568570588,0.2384375090596793,1.2480527703521394,3.6352967295125085
5,2009-08-24,2014-08-25,1827,1.9074643615670226,0.2378408895845321,1.2468133360910938,3.6250653402113415
5,2009-08-25,2014-08-25,1826,1.8988212727302796,0.23724852462704082,1.2505308189618198,3.6250653402113415
5,2009-08-26,2014-08-26,1826,1.8381770828060175,0.23202721984246444,1.248362423939298,3.5430736226606863
5,2009-08-27,2014-08-27,1826,1.8499921397699883,0.23305141835535426,1.251459506419159,3.5666497565350324
5,2009-08-28,2014-08-28,1826,1.8136095901385776,0.22988659777967158,1.2526993506364101,3.524606906510972
5,2009-08-31,2014-09-01,1827,1.941740958309932,0.24074465274285362,1.239998770740507,3.647755172141317
5,2009-09-01,2014-09-01,1826,1.997910160408928,0.24559477896493753,1.216766005971222,3.647755172141317
5,2009-09-02,2014-09-02,1826,2.0291622283607715,0.2481813416164098,1.2143164300157134,3.678361463081495
5,2009-09-03,2014-09-03,1826,2.0449786060758153,0.2494822493859583,1.218431417971215,3.7100976006929693
5,2009-09-04,2014-09-04,1826,2.0809119559625326,0.25241782090010045,1.2187591849280066,3.754889744283847
5,2009-09-07,2014-09-09,1828,2.077560207503799,0.25183715258210926,1.2188660428635196,3.7511336317943877
5,2009-09-08,2014-09-09,1827,2.0803904675353513,0.25222116152748675,1.2177461498235658,3.7511336317943877
5,2009-09-09,2014-09-09,1826,2.091496070574078,0.25327726569977216,1.213371631780149,3.7511336317943877
5,2009-09-10,2014-09-10,1826,2.0942832592173293,0.25350319768671925,1.2211207507835324,3.7784934966323807
5,2009-09-11,2014-09-11,1826,2.0769246821379004,0.2520934361745737,1.2346193453380825,3.798830736715682
5,2009-09-14,2014-09-15,1827,2.1295876228668265,0.2561940809336014,1.2243704336260741,3.831774554880251
