date,code,score,r2,slope,daily_ret_std,vol_adjusted_slope,score_gt_5,r2_pass,current_hard_cap_eligible
2020-11-13,513520.SH,1.541137488799488,0.6864280682256787,0.0037008405199223473,0.0072217438948590845,0.5124580120539654,False,True,True
2020-11-13,159985.SZ,0.2896772523877733,0.1603759362521845,0.0010094920441384586,0.010573560823855835,0.09547323375308579,False,False,False
2020-11-13,518880.SH,-0.2010492181474829,0.2561745766486694,-0.0008906981539569817,0.00768946836250725,-0.11583351565628369,False,True,False
2020-11-16,159915.SZ,0.26969679041929107,0.10077977756763201,0.0009475322391443844,0.014762844177558817,0.06418358330874614,False,False,False
2020-11-16,159941.SZ,-0.3653225253538581,0.16709639222662276,-0.001804120329621068,0.018481449043610494,-0.09761790460065674,False,False,False
2020-11-16,513030.SH,0.36094704161765834,0.062464140038291704,0.001222939728319649,0.011227267047166223,0.10892586086908128,False,False,False
2020-11-16,513520.SH,2.0322376673419744,0.7453220332932766,0.004401987504105501,0.008251459949080752,0.5334798364495366,False,True,True
2020-11-16,159985.SZ,0.32656236689116813,0.20412050365004486,0.0011213924984779995,0.010490223193692718,0.1068988216716152,False,True,True
2020-11-16,518880.SH,-0.21939706614018906,0.30474427948141336,-0.0009828915308535018,0.00731585145538682,-0.1343509414929109,False,True,False
2020-11-17,159915.SZ,0.15860972773797344,0.03824962857000558,0.000584209427616637,0.015139972093533183,0.03858721958055481,False,False,False
2020-11-17,159941.SZ,-0.3259629793332707,0.14505461480237603,-0.0015653581062421245,0.018434075612901443,-0.08491655014947311,False,False,False
2020-11-17,513030.SH,0.6280792514249409,0.15730411812074152,0.0019341307406029937,0.011279432309797909,0.17147412099125822,False,False,False
2020-11-17,513520.SH,2.4340183580431396,0.8022896666315154,0.004895758366769043,0.008308063272615825,0.5892779347150536,False,True,True
2020-11-17,159985.SZ,0.3946736933190593,0.2761248343202052,0.0013200812552083463,0.009962435578019698,0.13250587618562526,False,True,True
2020-11-17,518880.SH,-0.23978921748423165,0.36095776065017227,-0.001087934677537324,0.007310497915308424,-0.14881813662228846,False,True,False
2020-11-18,159915.SZ,-0.005485952850834419,4.5981048724996754e-05,-2.1829587111517816e-05,0.01531935429685322,-0.001424967834055635,False,False,False
2020-11-18,159941.SZ,-0.3207430485421049,0.15266376561524042,-0.0015347452250330425,0.018467981916840265,-0.08310302836248531,False,False,False
2020-11-18,513030.SH,0.831162427023117,0.2504738205019692,0.0024005990921386364,0.011170086930105261,0.2149131969303317,False,True,True
2020-11-18,513520.SH,2.532875914192686,0.8326964369237057,0.005008381927865542,0.008847441183653177,0.5660825343624994,False,True,True
2020-11-18,159985.SZ,0.45124319802245183,0.3443872301650217,0.001477859393017779,0.009948304605378626,0.14855389452176235,False,True,True
2020-11-18,518880.SH,-0.2760350201846995,0.44341328636381994,-0.0012817946753458844,0.00710465740823594,-0.18041611321891302,False,True,False
2020-11-19,159915.SZ,-0.10127373165026476,0.017002015359417255,-0.0004237173629748038,0.01542376857363441,-0.027471714254006102,False,False,False
2020-11-19,159941.SZ,-0.31654115915531045,0.1611771663268553,-0.0015102731859292131,0.017492844660432195,-0.08633662593170817,False,False,False
2020-11-19,513030.SH,1.0298723586657181,0.35009199942608826,0.002809416323699407,0.010963574178707615,0.2562500401698911,False,True,True
2020-11-19,513520.SH,2.552165553367222,0.8499033301224133,0.005029989811653991,0.008664552064240476,0.5805250836235714,False,True,True
2020-11-19,159985.SZ,0.519688267699699,0.4254759890734361,0.0016607350269257563,0.009955565866789768,0.1668147294837064,False,True,True
2020-11-19,518880.SH,-0.3162635827664648,0.5245937333085535,-0.001508661867260345,0.00714587285526333,-0.2111235251196965,False,True,False
2020-11-20,159915.SZ,-0.15280298712430618,0.04285109246004837,-0.0006580238515067643,0.015493382834378561,-0.042471283291771675,False,False,False
2020-11-20,159941.SZ,-0.27913151479243736,0.13680818564476283,-0.0012988038270926535,0.017626952743694337,-0.07368283366830224,False,False,False
2020-11-20,513030.SH,1.166996280006603,0.4333835050950836,0.00306881748371754,0.01084154658100466,0.2830608585950622,False,True,True
2020-11-20,513520.SH,2.4413838737018763,0.8465413916560034,0.004904260632363731,0.008634460147202047,0.5679869440306504,False,True,True
2020-11-20,159985.SZ,0.6654639961078521,0.5392578723914521,0.00202422127361278,0.009843339446971874,0.2056437537806842,False,True,True
2020-11-20,518880.SH,-0.33958862428679215,0.5851444964753745,-0.0016463981809329718,0.0071170256676561915,-0.23133233710468976,False,True,False
2020-11-23,159915.SZ,-0.175070481886914,0.06210204518356488,-0.0007637195590762955,0.015353012195300315,-0.04974395573723809,False,False,False
2020-11-23,159941.SZ,-0.26785335684623257,0.13924876878433134,-0.0012372002099498357,0.017305858538244914,-0.07149025326976394,False,False,False
2020-11-23,513030.SH,1.3390690067351039,0.5289546235399594,0.0033720356739387314,0.010929986476766984,0.3085123372390628,False,True,True
2020-11-23,513520.SH,2.4378605653745153,0.8590305886486118,0.004900195830306543,0.008798526225991973,0.556933707355527,False,True,True
2020-11-23,159985.SZ,0.8836084501806578,0.6353542931731011,0.0025126560538237127,0.010088031633946752,0.24907297528375053,False,True,True
2020-11-23,518880.SH,-0.34848098574667186,0.6228222593321708,-0.0017001932440337028,0.007136484894195706,-0.2382395912330054,False,True,False
2020-11-24,159915.SZ,-0.20846888374861083,0.09797311531683706,-0.0009277225691221645,0.014957516883496846,-0.062023835663909795,False,False,False
2020-11-24,159941.SZ,-0.254294558709095,0.13769989500046453,-0.0011643833633689176,0.017118008444177806,-0.06802095974926037,False,False,False
2020-11-24,513030.SH,1.5026702808264178,0.6160686177203435,0.003640310611819889,0.010886752725484823,0.33437983791973874,False,True,True
2020-11-24,513520.SH,2.5265833145947374,0.8764607651716048,0.0050013075503164,0.008716139648088969,0.5737984649446211,False,True,True
2020-11-24,159985.SZ,1.0224476237929228,0.7140739646429187,0.0027948748922628957,0.010172163551530309,0.27475717216937906,False,True,True
2020-11-24,518880.SH,-0.41819998240271006,0.6565633426750179,-0.0021493194550585275,0.008513552140082118,-0.25245860008767107,False,True,False
2020-11-25,159915.SZ,-0.30676114723845227,0.21704528047322114,-0.0014538915646664706,0.015307121098105754,-0.09498138515715987,False,True,False
2020-11-25,159941.SZ,-0.20787000301567926,0.09711510370034382,-0.0009247212818664631,0.01733046136812497,-0.05335814565025116,False,False,False
2020-11-25,513030.SH,1.609142784907161,0.6825687381785929,0.0038056417955816533,0.010864147244744821,0.3502936502837357,False,True,True
2020-11-25,513520.SH,2.5624822822611604,0.8892657446606452,0.0050414983023096245,0.008706419217350957,0.5790553126895683,False,True,True
2020-11-25,159985.SZ,1.0777176515023306,0.762273451026939,0.002901865112404718,0.010223332352543626,0.28384728309089124,False,True,True
2020-11-25,518880.SH,-0.49099772907478045,0.6851526412023583,-0.0026797730194400636,0.008607629446962325,-0.31132532318590556,False,True,False
2020-11-26,159915.SZ,-0.38800683985818396,0.3568336428717618,-0.0019485483046473343,0.015165443945862712,-0.1284860708069755,False,True,False
2020-11-26,159941.SZ,-0.16001580040288943,0.05929350418133639,-0.0006919531639886025,0.016402041606794683,-0.04218701431058162,False,False,False
2020-11-26,513030.SH,1.6943462972554504,0.7362859416464769,0.003933157196916567,0.010502936884486974,0.3744816559571933,False,True,True
2020-11-26,513520.SH,2.688031672683691,0.9024341123278395,0.005178940054346617,0.00881352322357878,0.587612912903142,False,True,True
2020-11-26,159985.SZ,1.0820480931079515,0.7871169392174966,0.00291012725952964,0.010228953857766586,0.28449901133536293,False,True,True
2020-11-26,518880.SH,-0.5386267906547658,0.7360178536125773,-0.0030696349157383505,0.008608782641741542,-0.3565701497508559,False,True,False
2020-11-27,159915.SZ,-0.4377200998319861,0.4830259202757782,-0.0022847440875679178,0.014319111923296823,-0.15955906342562337,False,True,False
2020-11-27,159941.SZ,-0.12145819067435581,0.03589135708742941,-0.0005138562728883449,0.01636472604363004,-0.03140023679702009,False,False,False
2020-11-27,513030.SH,1.8056645257236021,0.7860882344030742,0.004093811184455715,0.010598671791617343,0.38625700134365654,False,True,True
2020-11-27,513520.SH,2.774234330407927,0.9132514463143202,0.005270625141852895,0.008811922104050964,0.5981243455874303,False,True,True
2020-11-27,159985.SZ,1.0093863094095998,0.7709690171977599,0.002769164114087495,0.009922905306704841,0.2790678766445941,False,True,True
2020-11-27,518880.SH,-0.5694298794840773,0.7836511509162729,-0.003343829709555662,0.00862777500137028,-0.38756570599309653,False,True,False
2020-11-30,159915.SZ,-0.4599039203350297,0.5676679638822295,-0.00244447710295693,0.014275541272185993,-0.17123533576409258,False,True,False
2020-11-30,159941.SZ,-0.08856838392221744,0.02035817856006994,-0.00036801075865072004,0.016225032274290643,-0.022681665739047625,False,False,False
2020-11-30,513030.SH,1.7533812612847517,0.8047425718899799,0.0040191654998394865,0.010658836398218392,0.3770735706677404,False,True,True
2020-11-30,513520.SH,2.739219872789332,0.9194977709604907,0.0052336388869254225,0.008705374666722032,0.6011962824451443,False,True,True
2020-11-30,159985.SZ,0.9619279023644856,0.770270149673441,0.002674315926416737,0.00988674075485666,0.27049520086819656,False,True,True
2020-11-30,518880.SH,-0.6301325283514991,0.8000693961581017,-0.003946867151750484,0.009670433280193486,-0.4081375712331594,False,True,False
2020-12-01,159915.SZ,-0.41120081045783485,0.45326699933966874,-0.002101865428671978,0.014891930309217268,-0.1411412345497643,False,True,False
2020-12-01,159941.SZ,-0.00533260550390402,6.892950263215347e-05,-2.121775632882127e-05,0.01631216881033214,-0.0013007317773331237,False,False,False
2020-12-01,513030.SH,1.7310381881421355,0.8258884253581771,0.00398683264127858,0.010432034232579834,0.38217212025891134,False,True,True
2020-12-01,513520.SH,2.8012105880941665,0.9271327590353589,0.005298887269095613,0.008825636981958323,0.6003971475291567,False,True,True
2020-12-01,159985.SZ,0.7339237870365969,0.58899394756433,0.0021840751003164224,0.010673825258495813,0.2046197166829213,False,True,True
2020-12-01,518880.SH,-0.6589105200435645,0.8373689455244288,-0.004268295363318847,0.009590624794622544,-0.4450487277650646,False,True,False
2020-12-02,159915.SZ,-0.36503277862562766,0.36568020605668783,-0.001802309132161411,0.01486394315835331,-0.12125376913518002,False,True,False
2020-12-02,159941.SZ,0.08198086188294473,0.014959778180377192,0.0003126725894609095,0.016151639037776635,0.01935856718501497,False,False,False
2020-12-02,513030.SH,1.611464674509251,0.8318171208946394,0.0038091715948651607,0.010256350384684705,0.37139639852331935,False,True,True
2020-12-02,513520.SH,2.656128893566902,0.9279803691944795,0.005144463921914467,0.009035805129936736,0.5693420617129318,False,True,True
2020-12-02,159985.SZ,0.43465087119138546,0.2623703049518452,0.0014322282709264245,0.011107935752121845,0.1289373924091017,False,True,True
2020-12-02,518880.SH,-0.6547935949661755,0.8439637031360089,-0.0042206855769279,0.010205408519772528,-0.41357340754664623,False,True,False
2020-12-03,159915.SZ,-0.2818787668295558,0.2056127672109498,-0.0013139558561920698,0.014818218248128383,-0.08867164959984505,False,True,False
2020-12-03,159941.SZ,0.18180880512122966,0.06526342152707598,0.0006628815496170657,0.01598443275706061,0.041470445632439415,False,False,False
2020-12-03,513030.SH,1.4436620135751879,0.8315435121030432,0.003545625950112064,0.009890536033149254,0.3584867329969272,False,True,True
2020-12-03,513520.SH,2.4151270372154374,0.9212267457408497,0.004873867825798091,0.008969810157140826,0.5433635428636164,False,True,True
2020-12-03,159985.SZ,0.17781110321575877,0.05255595800818669,0.0006494353911297314,0.010978334423982168,0.05915609472699611,False,False,False
2020-12-03,518880.SH,-0.6278144120375257,0.7942038183134291,-0.003922074034691161,0.010298553453979847,-0.3808373721821569,False,True,False
2020-12-04,159915.SZ,-0.16893340766126375,0.06454326732059978,-0.0007343069529854751,0.014443493079984942,-0.050839983715784125,False,False,False
2020-12-04,159941.SZ,0.26180938333092296,0.1299934850047353,0.0009228044023469645,0.015116911651714854,0.0610445058890241,False,False,False
2020-12-04,513030.SH,1.271857986703059,0.8377984284444867,0.003256341242273039,0.00880640316733998,0.3697697210082007,False,True,True
2020-12-04,513520.SH,2.056995781813235,0.891755047908584,0.004434256599454561,0.00847738601613632,0.523068855306831,False,True,True
2020-12-04,159985.SZ,0.01960902814466592,0.0007790173179764714,7.70605082350526e-05,0.011038227532420989,0.006981239334731407,False,False,False
2020-12-04,518880.SH,-0.5916476161555266,0.7235285935069699,-0.003554066632725008,0.01028279192486835,-0.34563245650529006,False,True,False
2020-12-07,159915.SZ,-0.05646623441498877,0.006665618928714867,-0.00023064733027942336,0.013885276342064785,-0.01661092833858036,False,False,False
2020-12-07,159941.SZ,0.3427607356638833,0.2169951354281935,0.0011695545438599538,0.015127645721234081,0.07731239648336662,False,True,True
2020-12-07,513030.SH,1.0454179297565132,0.8197158924500033,0.002839691012872429,0.00786132647070117,0.3612228831172241,False,True,True
2020-12-07,513520.SH,1.7082491496654906,0.8459808844778478,0.003953580777238748,0.008605491431515608,0.45942533424177023,False,True,True
2020-12-07,159985.SZ,-0.1137616643640007,0.030433817344173053,-0.00047924350279787795,0.010893445353959978,-0.04399374919741656,False,False,False
2020-12-07,518880.SH,-0.5521887122259082,0.6543353173417639,-0.0031880292379272298,0.01008245998937408,-0.3161955754138473,False,True,False
2020-12-08,159915.SZ,0.09338691039031843,0.015538247427293594,0.000354286253702754,0.013739147143176061,0.025786626346652117,False,False,False
2020-12-08,159941.SZ,0.45835775699858883,0.35249682050710107,0.0014972657883230269,0.014609222648095308,0.10248771097469955,False,True,True
2020-12-08,513030.SH,0.899545073343998,0.821490655212655,0.002546088977861638,0.007487637396505695,0.3400390327461421,False,True,True
2020-12-08,513520.SH,1.3047271284638846,0.7280844777605973,0.003313342408713047,0.008869542083984798,0.37356408902955107,False,True,True
2020-12-08,159985.SZ,-0.23304301929628246,0.135505507922838,-0.0010528752655851947,0.010971805573021192,-0.09596189602321538,False,False,False
2020-12-08,518880.SH,-0.47361373587938427,0.4766185027809454,-0.002546507909949503,0.010520046879142242,-0.24206241086229208,False,True,False
2020-12-09,159915.SZ,0.1498860951907084,0.04245775052299838,0.000554217816703816,0.01417068122677411,0.0391101745805047,False,False,False
2020-12-09,159941.SZ,0.6262953758044125,0.5344275413156454,0.0019297803673178847,0.011805998481256273,0.16345761609081094,False,True,True
2020-12-09,513030.SH,0.8113832445265408,0.8395966291330672,0.0023575030829483274,0.007421933610355032,0.3176400122549136,False,True,True
2020-12-09,513520.SH,1.159614033553455,0.7130318800442156,0.003055275863332317,0.00939752123209303,0.3251150795912426,False,True,True
2020-12-09,159985.SZ,-0.31345948346405295,0.25764279065383144,-0.0014924207798677198,0.010867256066779327,-0.13733188678878908,False,True,False
2020-12-09,518880.SH,-0.40097125766499686,0.35294650405861994,-0.0020335146752107013,0.010477755235471758,-0.19407923066635205,False,True,False
2020-12-10,159915.SZ,0.25980722206550344,0.12336934153343326,0.0009165028210207614,0.014139885983999631,0.06481684661798934,False,False,False
2020-12-10,159941.SZ,0.5786345716344341,0.5213785401404835,0.0018117471358685532,0.01280510706723779,0.14148629342615626,False,True,True
2020-12-10,513030.SH,0.7086502924070461,0.8291695204646612,0.002125808556211337,0.007332215088654378,0.2899271953301999,False,True,True
2020-12-10,513520.SH,0.9988513191568462,0.6770709284514387,0.0027483042664354336,0.009287682616731595,0.29590850375145383,False,True,True
2020-12-10,159985.SZ,-0.32171668004136045,0.29224803262553145,-0.0015404373106445613,0.01061449165928693,-0.14512586754889834,False,True,False
2020-12-10,518880.SH,-0.35177273519294017,0.2934281485955944,-0.001720293360404569,0.010593638218815685,-0.16238928731293686,False,True,False
2020-12-11,159915.SZ,0.29593065327757095,0.17255279731661488,0.0010286868580356547,0.013741825655231021,0.0748580926468144,False,False,False
2020-12-11,159941.SZ,0.5314467244856662,0.5061495878912545,0.0016913208737794848,0.012797042492245756,0.13216498068239785,False,True,True
2020-12-11,513030.SH,0.6351077654896358,0.8210872659003663,0.001951225054728563,0.007278361378740868,0.2680857617798195,False,True,True
2020-12-11,513520.SH,0.8299587690646277,0.615871657169071,0.002397989825530696,0.009275221901330434,0.25853719199825603,False,True,True
2020-12-11,159985.SZ,-0.37133729997881537,0.40307455777370393,-0.0018419064051313687,0.011110976466807167,-0.1657735853040337,False,True,False
2020-12-11,518880.SH,-0.30055579181068925,0.2345343328177949,-0.0014185287603784744,0.010348322138285009,-0.13707814092203766,False,True,False
2020-12-14,159915.SZ,0.41426852063290265,0.30967288642433444,0.0013754462336630232,0.012595715366466033,0.10919953282883135,False,True,True
2020-12-14,159941.SZ,0.48621494171474233,0.4911416923920383,0.001572351509235368,0.0119616808638294,0.13144904358633733,False,True,True
2020-12-14,513030.SH,0.5014070639098016,0.6741014223832744,0.0016127091707447418,0.0071477257856507334,0.22562549531241144,False,True,True
2020-12-14,513520.SH,0.6898547621520645,0.5553930532876298,0.002081915022567363,0.009017144424771207,0.2308840719960175,False,True,True
2020-12-14,159985.SZ,-0.3921173534785336,0.4770677755592452,-0.001975291393791943,0.010969552215601535,-0.18007037616198854,False,True,False
2020-12-14,518880.SH,-0.25012156652282225,0.17834376044148403,-0.0011422387868518643,0.010364054144793652,-0.11021158041958554,False,False,False
2020-12-15,159915.SZ,0.5629642324119717,0.4505848818209809,0.0017721593938254717,0.012359063695996136,0.14338945387906557,False,True,True
2020-12-15,159941.SZ,0.45187566695862813,0.4725032258079994,0.001479588428253477,0.008340690360180461,0.17739400029969032,False,True,True
2020-12-15,513030.SH,0.436984304500162,0.6208307739056489,0.0014386773199585585,0.006530125330143239,0.2203138909627943,False,True,True
2020-12-15,513520.SH,0.5590872172254195,0.48467807144057173,0.0017623037017873116,0.008959729085499671,0.1966916281698076,False,True,True
2020-12-15,159985.SZ,-0.40743480871427495,0.5391182168411353,-0.0020765650180118054,0.010961259814170793,-0.18944583498761774,False,True,False
2020-12-15,518880.SH,-0.1767966136871436,0.09416383659236938,-0.0007720316701348954,0.009441048569034423,-0.08177393268233706,False,False,False
2020-12-16,159915.SZ,0.6743207774112479,0.5515818890425521,0.002045268162754339,0.010793653567527017,0.1894880310877848,False,True,True
2020-12-16,159941.SZ,0.4859157708474944,0.5113778200189301,0.0015715526305184028,0.007955436833345913,0.19754447976145093,False,True,True
2020-12-16,513030.SH,0.48133506693971007,0.6483485899970489,0.0015593006087695378,0.007023656492767955,0.22200695754057762,False,True,True
2020-12-16,513520.SH,0.4899070091370279,0.4586664324086601,0.0015821972541056948,0.008790428947567814,0.17999090414620394,False,True,True
2020-12-16,159985.SZ,-0.3763271740008912,0.4787222000416398,-0.0018735292278738715,0.009297121938106438,-0.2015171189908537,False,True,False
2020-12-16,518880.SH,-0.07844547839790128,0.01861913004450655,-0.0003241799106272595,0.009554407642024478,-0.033929880613568754,False,False,False
2020-12-17,159915.SZ,0.8367301893400823,0.6485709178315098,0.0024126465069294898,0.010917474322148362,0.2209894372762513,False,True,True
2020-12-17,159941.SZ,0.5212706022757485,0.5495479576767461,0.0016648647151561423,0.007957586851064001,0.20921728487745436,False,True,True
2020-12-17,513030.SH,0.6196099137492639,0.6325994920412454,0.0019134338343921875,0.0075951883567808446,0.2519271075988404,False,True,True
2020-12-17,513520.SH,0.4553429121075212,0.4594981210990333,0.0014890537749209201,0.008662923202281998,0.17188814216068218,False,True,True
2020-12-17,159985.SZ,-0.3443581586188805,0.4194552394744844,-0.0016751611612708106,0.009130486897593612,-0.1834689847386242,False,True,False
2020-12-17,518880.SH,0.04079630263226863,0.004751163640922096,0.00015867498325875358,0.009619415829624611,0.016495282672996343,False,False,False
2020-12-18,159915.SZ,0.9421092193252316,0.7217566275899074,0.0026340262259083275,0.010918703778340422,0.2412398284065074,False,True,True
2020-12-18,159941.SZ,0.5595577009638444,0.5871304414608853,0.0017635010160216302,0.0079532013859787,0.2217347367980194,False,True,True
2020-12-18,513030.SH,0.7767537821138328,0.6448300740936685,0.002280904688064563,0.007337413229073999,0.3108595109549826,False,True,True
2020-12-18,513520.SH,0.38287280530871426,0.417127233854641,0.0012863614219128087,0.008708404133659751,0.14771494319386952,False,True,True
2020-12-18,159985.SZ,-0.2672820046306792,0.23575621072265174,-0.0012341046736770792,0.009416947924818534,-0.13105144931560833,False,True,False
2020-12-18,518880.SH,0.19078318140844663,0.08771137414980912,0.0006929016916051776,0.009681335628824674,0.07157087804519145,False,False,False
2020-12-21,159915.SZ,1.3057695103148208,0.728174901538889,0.0033151367646408227,0.012624872869156412,0.26258773446661554,False,True,True
2020-12-21,159941.SZ,0.5849655508528737,0.6178816371557159,0.0018276296532355738,0.007884994595050165,0.23178578389677976,False,True,True
2020-12-21,513030.SH,0.7609183207576276,0.6494947681546457,0.002245378754490163,0.007982380156043044,0.2812918841995146,False,True,True
2020-12-21,513520.SH,0.3018660066811205,0.3428167656013892,0.0010468199406153328,0.007668308631017812,0.13651249460422263,False,True,True
2020-12-21,159985.SZ,-0.07148223024974643,0.008958783580439222,-0.0002943085724056562,0.011101436801782502,-0.026510854194873274,False,False,False
2020-12-21,518880.SH,0.3932059735722584,0.2590898183501642,0.0013159029649350666,0.009925807705052274,0.13257389262792862,False,True,True
2020-12-22,159915.SZ,1.3756064834624957,0.7617867074836108,0.0034335427235925,0.01285455452594133,0.26710709551726486,False,True,True
2020-12-22,159941.SZ,0.5236584092789758,0.582432979275044,0.0016710884573336105,0.008035749969075917,0.2079567512384634,False,True,True
2020-12-22,513030.SH,0.6150563561989912,0.5278774202887235,0.001902261315654914,0.008502456809578327,0.22373078255592518,False,True,True
2020-12-22,513520.SH,0.1593293855022584,0.12677694006300877,0.000586673499993996,0.00814191068784923,0.07205599796980479,False,False,False
2020-12-22,159985.SZ,0.1897985223492744,0.03460428526088832,0.00068961898348758,0.011112520317480395,0.06205783780685507,False,False,False
2020-12-22,518880.SH,0.48751696068850303,0.3846030064779875,0.0015758264306197432,0.010289170246596055,0.15315388829736495,False,True,True
2020-12-23,159915.SZ,1.495947845561786,0.7956556683488979,0.003629637123338316,0.012447705564961905,0.29159085619402053,False,True,True
2020-12-23,159941.SZ,0.4749683128661937,0.5603544755082347,0.0015422083601525551,0.007681721164006381,0.2007633871662455,False,True,True
2020-12-23,513030.SH,0.5507329182806211,0.49096430371641353,0.0017409828161754405,0.00853591026606748,0.20395983110276025,False,True,True
2020-12-23,513520.SH,0.07020748500965102,0.0343972764178988,0.000269256114680303,0.007723533190256191,0.03486177997137237,False,False,False
2020-12-23,159985.SZ,0.4879672650638607,0.1437970577726736,0.0015770275273169542,0.011106214431779277,0.14199505484104952,False,False,False
2020-12-23,518880.SH,0.5432229595685889,0.4840836022162094,0.001721718493628459,0.010222619487952316,0.16842243767926207,False,True,True
2020-12-24,159915.SZ,1.490534658064473,0.8098042162735964,0.0036210214664340024,0.0125520375304337,0.28848077116200976,False,True,True
2020-12-24,159941.SZ,0.4045686145273062,0.5015083815050392,0.0013481357925273964,0.007751494519944097,0.17391946663430255,False,True,True
2020-12-24,513030.SH,0.5651039090516392,0.5142432989924803,0.0017775881640800862,0.008737699752310606,0.20343891578673426,False,True,True
2020-12-24,513520.SH,0.008024506349727734,0.0006202964747827888,3.171619527197307e-05,0.007723489442665487,0.004106459328703032,False,False,False
2020-12-24,159985.SZ,0.7539894165527645,0.261889317909468,0.0022297335715849476,0.011224616126192449,0.19864675517783656,False,True,True
2020-12-24,518880.SH,0.59791732681053,0.582767564230505,0.0018599250420360148,0.010207183542353533,0.1822172624131299,False,True,True
2020-12-25,159915.SZ,1.5338334471126385,0.8327119523479816,0.00368941806537565,0.012562693389143243,0.29368049916461925,False,True,True
2020-12-25,159941.SZ,0.35303302754684074,0.4606101009137086,0.001199796664660487,0.00757638191515378,0.15836010883515952,False,True,True
2020-12-25,513030.SH,0.5740703130142948,0.5350352259478011,0.0018002572243810857,0.008701107456934826,0.20689978066484763,False,True,True
2020-12-25,513520.SH,-0.04152497016842249,0.021976446458967458,-0.00016830066719459344,0.007694748951139638,-0.021872145311468166,False,False,False
2020-12-25,159985.SZ,1.0228958398857548,0.38578514307833056,0.002795754241723461,0.010981202334644268,0.25459454771206785,False,True,True
2020-12-25,518880.SH,0.6625188562601068,0.6796733070506187,0.0020171977602971955,0.010259895022972915,0.19660998049010162,False,True,True
2020-12-28,159915.SZ,1.5039570470607182,0.8411005384667025,0.003642350394289604,0.012561380083678702,0.2899641894462055,False,True,True
2020-12-28,159941.SZ,0.3454436177840179,0.4770904713277595,0.0011774753413548887,0.007442118479702259,0.15821776347237038,False,True,True
2020-12-28,513030.SH,0.6242277115308348,0.5747024742194189,0.0019247319379759955,0.008667133812008171,0.2220724843672439,False,True,True
2020-12-28,513520.SH,-0.03428895245592389,0.016915502906165503,-0.00013845481008291602,0.007594186629312379,-0.01823168389732509,False,False,False
2020-12-28,159985.SZ,1.2573617588805175,0.4986804016199651,0.00323093955578447,0.010721277322292597,0.30135770754352414,False,True,True
2020-12-28,518880.SH,0.6995890897823034,0.7442563463944893,0.002104708372826904,0.010255160931155267,0.20523406575052197,False,True,True
2020-12-29,159915.SZ,1.317003192621725,0.7934838905044278,0.003334423108575898,0.012739637142414436,0.26173611314834927,False,True,True
2020-12-29,159941.SZ,0.3935787767397796,0.5252976936603626,0.0013169646742454489,0.007590858805421202,0.17349350159232385,False,True,True
2020-12-29,513030.SH,0.8149050034780565,0.6093485227937234,0.002365210820101324,0.009397248422172474,0.25169184785204707,False,True,True
2020-12-29,513520.SH,0.09649680071942246,0.045862467134598184,0.00036555702837700135,0.008810350054811374,0.04149177116718182,False,False,False
2020-12-29,159985.SZ,1.3605214392351965,0.5680563151166138,0.003408264061350771,0.010781924204514355,0.3161090726202418,False,True,True
2020-12-29,518880.SH,0.655615385623538,0.7338789910178334,0.0020006856108310913,0.00898291992465022,0.22272107818093398,False,True,True
2020-12-30,159915.SZ,1.4117653051347445,0.8078575715827988,0.003493487980629225,0.012976431204152546,0.2692179325476858,False,True,True
2020-12-30,159941.SZ,0.43418036487870326,0.5721008937800696,0.001430926633844637,0.007350105778458982,0.19468109398347244,False,True,True
2020-12-30,513030.SH,0.9141181406226462,0.656066329923513,0.0025764167285282887,0.009629983059125958,0.26754114858870076,False,True,True
2020-12-30,513520.SH,0.2350350952754252,0.15486365789072576,0.0008376959797747769,0.008807192422075187,0.0951149855287703,False,False,False
2020-12-30,159985.SZ,1.7066726137819503,0.6728766969567648,0.003951270090131521,0.011973758233254821,0.3299941432889153,False,True,True
2020-12-30,518880.SH,0.5859993046840206,0.6951856222579694,0.0018302170031904688,0.008668787660210044,0.21112721581487243,False,True,True
2020-12-31,159915.SZ,1.7232771017940687,0.7921943194531592,0.0039755395711690246,0.013461313828089369,0.2953307249158229,False,True,True
2020-12-31,159941.SZ,0.46347391328826415,0.6138363582985167,0.0015111627067898293,0.007349825820081976,0.2056052406930338,False,True,True
2020-12-31,513030.SH,0.9416860695131719,0.6828186609446211,0.0026331615222858983,0.00972955095203091,0.27063546254786425,False,True,True
2020-12-31,513520.SH,0.3843459034627228,0.2738932926455423,0.0012905863341894782,0.00855205630757245,0.15090947577680514,False,True,True
2020-12-31,159985.SZ,2.4399394758537745,0.7358891477576719,0.004902594750007828,0.013543519640712636,0.3619882334921517,False,True,True
2020-12-31,518880.SH,0.5424962552697634,0.686501063184943,0.0017198494011608047,0.008694227297227618,0.19781509527698035,False,True,True
2021-01-04,159915.SZ,2.504509087763948,0.7277039748124521,0.004976390675098372,0.014941259704934961,0.33306366219273437,False,True,True
2021-01-04,159941.SZ,0.43309646412817804,0.5977486416078044,0.0014279264396423641,0.0075656276597851286,0.18873866172828793,False,True,True
2021-01-04,513030.SH,0.902258825729185,0.6766373037509933,0.002551754109881196,0.009725148120628947,0.26238717171499165,False,True,True
2021-01-04,513520.SH,0.4320810259469827,0.3322416825245095,0.0014251136877100935,0.009052399118742498,0.15742939181277077,False,True,True
